id,datetime,x_cm,y_cm,z_cm,size_mm2,speed_mps,acceleration_mps2,distance_cm
01G19R44P0TXFM8AE6S34PR01R,2022-04-22 23:01:15.182933,-16.078634,-32.285583,212.72894,19.9511,0.018334718,0.36467788,0.018336553
01G19R44P0TXFM8AE6S34PR01R,2022-04-22 23:01:15.192933,-16.064993,-32.271973,212.72307,20.806215,0.020148003,0.18132846,0.020148003
01G19R44P0TXFM8AE6S34PR01R,2022-04-22 23:01:15.202933,-16.04882,-32.258183,212.7226,22.055271,0.0212594,0.1111395,0.0212594
01G19R44P0TXFM8AE6S34PR01R,2022-04-22 23:01:15.212933,-16.030016,-32.243923,212.72433,22.850113,0.023663372,0.24039738,0.023663372
01G19R44P0TXFM8AE6S34PR01R,2022-04-22 23:01:15.222933,-16.00934,-32.229618,212.73318,23.832142,0.026657412,0.299404,0.026657412
01G19R44P0TXFM8AE6S34PR01R,2022-04-22 23:01:15.232933,-15.985696,-32.21233,212.72534,24.933279,0.030322343,0.3664932,0.030322343
01G19R44P0TXFM8AE6S34PR01R,2022-04-22 23:01:15.242933,-15.960844,-32.196068,212.73633,26.614944,0.031670652,0.13483073,0.031670652
01G19R44P0TXFM8AE6S34PR01R,2022-04-22 23:01:15.252933,-15.934542,-32.17851,212.75146,27.899786,0.035056498,0.33858463,0.035056498
01G19R44P0TXFM8AE6S34PR01R,2022-04-22 23:01:15.262933,-15.906033,-32.16034,212.76529,28.642366,0.036526915,0.14704168,0.036526915
01G19R44P0TXFM8AE6S34PR01R,2022-04-22 23:01:15.272933,-15.87665,-32.141068,212.78195,29.420279,0.03889347,0.2366555,0.03889347
01G19R44P0TXFM8AE6S34PR01R,2022-04-22 23:01:15.282933,-15.844027,-32.117146,212.77464,29.440344,0.041107684,0.22142139,0.041107684
01G19R44P0TXFM8AE6S34PR01R,2022-04-22 23:01:15.292933,-15.807525,-32.089363,212.7549,28.335388,0.04994504,0.8837357,0.04994504
01G19R44P0TXFM8AE6S34PR01R,2022-04-22 23:01:15.302933,-15.76955,-32.060753,212.74112,28.064245,0.049501467,-0.044357277,0.049501467
