id,datetime,x_cm,y_cm,z_cm,size_mm2,speed_mps,acceleration_mps2,distance_cm
01G2QR4E3JG1G85CT1B548SMZ6,2022-05-10 19:46:28.704511,3.2397966,-99.53205,263.4073,25.260714,0.07252764,-2.392195,0.07252764
01G2QR4E3JG1G85CT1B548SMZ6,2022-05-10 19:46:28.714511,3.2378883,-99.50707,263.36206,26.459787,0.05170468,-2.0822961,0.05170468
01G2QR4E3JG1G85CT1B548SMZ6,2022-05-10 19:46:28.724511,3.2383091,-99.48571,263.33517,28.601763,0.034329686,-1.7374991,0.034329686
01G2QR4E3JG1G85CT1B548SMZ6,2022-05-10 19:46:28.734511,3.239886,-99.47423,263.3339,30.26567,0.011661775,-2.2667913,0.011661775
01G2QR4E3JG1G85CT1B548SMZ6,2022-05-10 19:46:28.744511,3.2421048,-99.47326,263.35815,31.887165,0.02439412,1.2732345,0.02439412
01G2QR4E3JG1G85CT1B548SMZ6,2022-05-10 19:46:28.754511,3.2439241,-99.4807,263.40643,34.357983,0.048882846,2.4488723,0.048882846
01G2QR4E3JG1G85CT1B548SMZ6,2022-05-10 19:46:28.764511,3.245755,-99.48762,263.4573,36.084255,0.051358383,0.24755394,0.051358383
01G2QR4E3JG1G85CT1B548SMZ6,2022-05-10 19:46:28.774511,3.2477994,-99.490906,263.50296,35.73466,0.04582428,-0.5534105,0.04582428
01G2QR4E3JG1G85CT1B548SMZ6,2022-05-10 19:46:28.784511,3.2497098,-99.49851,263.5571,36.18785,0.054709885,0.8885606,0.054709885
01G2QR4E3JG1G85CT1B548SMZ6,2022-05-10 19:46:28.794511,3.2516549,-99.50544,263.6206,37.15546,0.06388627,0.9176385,0.06388627
01G2QR4E3JG1G85CT1B548SMZ6,2022-05-10 19:46:28.804511,3.2534592,-99.51042,263.68176,38.14995,0.061416492,-0.24697773,0.061416492
01G2QR4E3JG1G85CT1B548SMZ6,2022-05-10 19:46:28.814511,3.2557273,-99.52011,263.76056,38.760605,0.07941906,1.8002567,0.07941906
01G2QR4E3JG1G85CT1B548SMZ6,2022-05-10 19:46:28.824511,3.2564452,-99.53398,263.8456,39.555805,0.08617073,0.6751671,0.08617073
