id,datetime,x_cm,y_cm,z_cm,size_mm2,speed_mps,acceleration_mps2,distance_cm
01G1KGCS9J0YGQ0KMN6RR4XGC7,2022-04-26 17:58:34.144321,55.110474,-37.081436,219.49638,11.558257,0.027979488,0.37089643,0.027979488
01G1KGCS9J0YGQ0KMN6RR4XGC7,2022-04-26 17:58:34.154321,55.139545,-37.069824,219.4909,12.458865,0.031781107,0.38016203,0.031781107
01G1KGCS9J0YGQ0KMN6RR4XGC7,2022-04-26 17:58:34.164321,55.17247,-37.0558,219.48334,13.023025,0.0365792,0.47980902,0.0365792
01G1KGCS9J0YGQ0KMN6RR4XGC7,2022-04-26 17:58:34.174321,55.212276,-37.041565,219.48276,13.651604,0.042279582,0.57003826,0.042279582
01G1KGCS9J0YGQ0KMN6RR4XGC7,2022-04-26 17:58:34.184321,55.25714,-37.0258,219.48355,14.023829,0.04756046,0.52808785,0.04756046
01G1KGCS9J0YGQ0KMN6RR4XGC7,2022-04-26 17:58:34.194321,55.29779,-37.013767,219.49738,13.741682,0.044591565,-0.29688933,0.044591565
01G1KGCS9J0YGQ0KMN6RR4XGC7,2022-04-26 17:58:34.204321,55.342857,-37.00233,219.51059,14.289838,0.04833391,0.37423432,0.04833391
01G1KGCS9J0YGQ0KMN6RR4XGC7,2022-04-26 17:58:34.214321,55.388046,-36.987457,219.51903,14.524412,0.048316102,-0.0017804741,0.048316102
01G1KGCS9J0YGQ0KMN6RR4XGC7,2022-04-26 17:58:34.224321,55.432068,-36.972298,219.52133,14.569106,0.046616375,-0.16997284,0.046616375
01G1KGCS9J0YGQ0KMN6RR4XGC7,2022-04-26 17:58:34.234321,55.476997,-36.955265,219.51852,13.949652,0.048133947,0.15175696,0.048133947
01G1KGCS9J0YGQ0KMN6RR4XGC7,2022-04-26 17:58:34.244321,55.52372,-36.938828,219.5183,13.883902,0.049528237,0.1394293,0.049528237
01G1KGCS9J0YGQ0KMN6RR4XGC7,2022-04-26 17:58:34.254321,55.572876,-36.921467,219.52518,14.100844,0.052583873,0.30556336,0.052583873
01G1KGCS9J0YGQ0KMN6RR4XGC7,2022-04-26 17:58:34.264321,55.622055,-36.90284,219.52151,14.407179,0.052714814,0.013094041,0.052714814
01G1KGCS9J0YGQ0KMN6RR4XGC7,2022-04-26 17:58:34.274321,55.673737,-36.884403,219.52588,14.59038,0.055046555,0.23317419,0.055046555
01G1KGCS9J0YGQ0KMN6RR4XGC7,2022-04-26 17:58:34.284322,55.72442,-36.864998,219.52542,13.815764,0.054265037,-0.07814405,0.05427046
01G1KGCS9J0YGQ0KMN6RR4XGC7,2022-04-26 17:58:34.294322,55.77427,-36.845684,219.51932,14.229218,0.053808894,-0.045614183,0.053808894
01G1KGCS9J0YGQ0KMN6RR4XGC7,2022-04-26 17:58:34.304322,55.826767,-36.827362,219.52553,14.6186905,0.055946384,0.21374914,0.055946384
01G1KGCS9J0YGQ0KMN6RR4XGC7,2022-04-26 17:58:34.314322,55.87647,-36.805393,219.51346,13.956178,0.055663176,-0.028320765,0.055663176
01G1KGCS9J0YGQ0KMN6RR4XGC7,2022-04-26 17:58:34.324322,55.93401,-36.787857,219.5268,14.016958,0.061615672,0.59524953,0.061615672
01G1KGCS9J0YGQ0KMN6RR4XGC7,2022-04-26 17:58:34.334322,55.99345,-36.76914,219.54349,14.371262,0.064511895,0.28962183,0.064511895
01G1KGCS9J0YGQ0KMN6RR4XGC7,2022-04-26 17:58:34.344322,56.048473,-36.745716,219.53378,14.123639,0.060584363,-0.392753,0.060584363
01G1KGCS9J0YGQ0KMN6RR4XGC7,2022-04-26 17:58:34.354322,56.105915,-36.723125,219.52438,13.786626,0.062435523,0.18511593,0.062435523
01G1KGCS9J0YGQ0KMN6RR4XGC7,2022-04-26 17:58:34.364322,56.169037,-36.70261,219.53598,14.149316,0.067377076,0.49415568,0.067377076
01G1KGCS9J0YGQ0KMN6RR4XGC7,2022-04-26 17:58:34.374322,56.228035,-36.67842,219.53082,14.313354,0.06397455,-0.3402524,0.06397455
01G1KGCS9J0YGQ0KMN6RR4XGC7,2022-04-26 17:58:34.384322,56.292137,-36.653946,219.53348,14.230542,0.06866717,0.46926162,0.06866717
01G1KGCS9J0YGQ0KMN6RR4XGC7,2022-04-26 17:58:34.394322,56.361725,-36.62985,219.54675,14.521412,0.07482986,0.61626947,0.07482986
01G1KGCS9J0YGQ0KMN6RR4XGC7,2022-04-26 17:58:34.404322,56.42715,-36.60187,219.54086,14.923158,0.07139897,-0.3430891,0.07139897
01G1KGCS9J0YGQ0KMN6RR4XGC7,2022-04-26 17:58:34.414322,56.495483,-36.57578,219.54668,14.128998,0.07337654,0.19775642,0.07337654
01G1KGCS9J0YGQ0KMN6RR4XGC7,2022-04-26 17:58:34.424322,56.56343,-36.5488,219.54713,13.988262,0.07310894,-0.026759638,0.07310894
01G1KGCS9J0YGQ0KMN6RR4XGC7,2022-04-26 17:58:34.434322,56.628616,-36.52015,219.53941,14.472573,0.07162053,-0.1488411,0.07162053
01G1KGCS9J0YGQ0KMN6RR4XGC7,2022-04-26 17:58:34.444322,56.694946,-36.49329,219.54274,14.296184,0.07164057,0.0020041454,0.07164057
01G1KGCS9J0YGQ0KMN6RR4XGC7,2022-04-26 17:58:34.454322,56.762814,-36.467995,219.55336,14.451072,0.0732032,0.15626243,0.0732032
01G1KGCS9J0YGQ0KMN6RR4XGC7,2022-04-26 17:58:34.464322,56.82553,-36.43911,219.54425,14.47107,0.06964759,-0.3555609,0.06964759
01G1KGCS9J0YGQ0KMN6RR4XGC7,2022-04-26 17:58:34.474322,56.88829,-36.411366,219.53377,14.44373,0.06941422,-0.023336528,0.06941422
01G1KGCS9J0YGQ0KMN6RR4XGC7,2022-04-26 17:58:34.484322,56.94712,-36.381233,219.51172,14.279189,0.06967877,0.026454952,0.06967877
01G1KGCS9J0YGQ0KMN6RR4XGC7,2022-04-26 17:58:34.494322,57.009758,-36.352707,219.50049,15.05483,0.06973799,0.005921952,0.06973799
01G1KGCS9J0YGQ0KMN6RR4XGC7,2022-04-26 17:58:34.504323,57.07858,-36.326214,219.50706,15.182807,0.074026406,0.42879868,0.07403381
01G1KGCS9J0YGQ0KMN6RR4XGC7,2022-04-26 17:58:34.514323,57.1491,-36.298668,219.51123,15.097908,0.075828105,0.18016963,0.075828105
01G1KGCS9J0YGQ0KMN6RR4XGC7,2022-04-26 17:58:34.524323,57.222225,-36.268257,219.51842,15.0448,0.07952118,0.36930743,0.07952118
01G1KGCS9J0YGQ0KMN6RR4XGC7,2022-04-26 17:58:34.534323,57.29794,-36.238625,219.52135,15.148582,0.08135863,0.18374507,0.08135863
01G1KGCS9J0YGQ0KMN6RR4XGC7,2022-04-26 17:58:34.544323,57.375385,-36.205894,219.52357,15.347158,0.08410497,0.27463442,0.08410497
01G1KGCS9J0YGQ0KMN6RR4XGC7,2022-04-26 17:58:34.554323,57.453884,-36.170933,219.51648,15.042895,0.08622688,0.2121909,0.08622688
01G1KGCS9J0YGQ0KMN6RR4XGC7,2022-04-26 17:58:34.564323,57.539463,-36.13945,219.53413,15.49797,0.092878774,0.6651892,0.092878774
01G1KGCS9J0YGQ0KMN6RR4XGC7,2022-04-26 17:58:34.574323,57.6251,-36.103695,219.53722,14.822073,0.09285181,-0.0026963777,0.09285181
01G1KGCS9J0YGQ0KMN6RR4XGC7,2022-04-26 17:58:34.584323,57.7171,-36.071247,219.56224,15.326464,0.10071507,0.786326,0.10071507
01G1KGCS9J0YGQ0KMN6RR4XGC7,2022-04-26 17:58:34.594323,57.80694,-36.03637,219.57448,14.925193,0.09714762,-0.35674512,0.09714762
01G1KGCS9J0YGQ0KMN6RR4XGC7,2022-04-26 17:58:34.604323,57.891098,-35.99667,219.56349,15.093649,0.09369901,-0.3448607,0.09369901
01G1KGCS9J0YGQ0KMN6RR4XGC7,2022-04-26 17:58:34.614323,57.979145,-35.958584,219.56686,14.634215,0.09599137,0.22923656,0.09599137
01G1KGCS9J0YGQ0KMN6RR4XGC7,2022-04-26 17:58:34.624323,58.065296,-35.920265,219.55954,14.577839,0.094575256,-0.14161213,0.094575256
01G1KGCS9J0YGQ0KMN6RR4XGC7,2022-04-26 17:58:34.634323,58.153713,-35.880795,219.56396,14.480332,0.096928604,0.23533522,0.096928604
01G1KGCS9J0YGQ0KMN6RR4XGC7,2022-04-26 17:58:34.644323,58.241592,-35.840733,219.55902,14.614962,0.09670269,-0.022591794,0.09670269
01G1KGCS9J0YGQ0KMN6RR4XGC7,2022-04-26 17:58:34.654323,58.33142,-35.801067,219.5632,14.56458,0.09828529,0.15825994,0.09828529
01G1KGCS9J0YGQ0KMN6RR4XGC7,2022-04-26 17:58:34.664323,58.424206,-35.759323,219.5663,14.961987,0.10179072,0.350543,0.10179072
01G1KGCS9J0YGQ0KMN6RR4XGC7,2022-04-26 17:58:34.674323,58.51957,-35.716316,219.57076,15.154891,0.10470936,0.29186416,0.10470936
01G1KGCS9J0YGQ0KMN6RR4XGC7,2022-04-26 17:58:34.684323,58.61594,-35.66973,219.56538,14.995355,0.107175134,0.2465777,0.107175134
01G1KGCS9J0YGQ0KMN6RR4XGC7,2022-04-26 17:58:34.694323,58.718502,-35.62268,219.57129,15.129542,0.11299134,0.58162034,0.11299134
01G1KGCS9J0YGQ0KMN6RR4XGC7,2022-04-26 17:58:34.704323,58.82356,-35.5742,219.5736,14.666896,0.11572727,0.27359265,0.11572727
