id,datetime,x_cm,y_cm,z_cm,size_mm2,speed_mps,acceleration_mps2,distance_cm
01G2QPMHVC23CYSP7M0GWXJJ90,2022-05-10 19:20:19.674172,2.429819,-70.262955,261.90384,18.974138,0.015613099,0.19850054,0.015613099
01G2QPMHVC23CYSP7M0GWXJJ90,2022-05-10 19:20:19.684172,2.4318116,-70.254196,261.89804,21.122894,0.010688999,-0.49241,0.010688999
01G2QPMHVC23CYSP7M0GWXJJ90,2022-05-10 19:20:19.694172,2.4332702,-70.24366,261.89648,23.058424,0.0107519245,0.006292589,0.0107519245
01G2QPMHVC23CYSP7M0GWXJJ90,2022-05-10 19:20:19.704172,2.434473,-70.23817,261.92212,22.463497,0.026224058,1.5472134,0.026224058
01G2QPMHVC23CYSP7M0GWXJJ90,2022-05-10 19:20:19.714172,2.4354124,-70.23609,261.96478,22.91475,0.042724233,1.6500175,0.042724233
01G2QPMHVC23CYSP7M0GWXJJ90,2022-05-10 19:20:19.724172,2.4363792,-70.24179,262.02408,23.49184,0.059592016,1.6867781,0.059592016
01G2QPMHVC23CYSP7M0GWXJJ90,2022-05-10 19:20:19.734172,2.4378016,-70.24678,262.08755,24.054375,0.06369117,0.4099156,0.06369117
01G2QPMHVC23CYSP7M0GWXJJ90,2022-05-10 19:20:19.744172,2.43895,-70.24704,262.13403,24.97701,0.046480965,-1.7210206,0.046480965
01G2QPMHVC23CYSP7M0GWXJJ90,2022-05-10 19:20:19.754172,2.439712,-70.24627,262.1807,26.743809,0.046664733,0.018376654,0.046664733
01G2QPMHVC23CYSP7M0GWXJJ90,2022-05-10 19:20:19.764172,2.4396515,-70.240944,262.21344,28.139507,0.033181638,-1.3483094,0.033181638
01G2QPMHVC23CYSP7M0GWXJJ90,2022-05-10 19:20:19.774172,2.4400444,-70.23354,262.24045,28.572498,0.028010327,-0.5171311,0.028010327
01G2QPMHVC23CYSP7M0GWXJJ90,2022-05-10 19:20:19.784172,2.44055,-70.22602,262.26694,29.217253,0.02753716,-0.047316656,0.02753716
