id,datetime,x_cm,y_cm,z_cm,size_mm2,speed_mps,acceleration_mps2,distance_cm
01G11HV7X9249XW2HDV8N1K6P1,2022-04-19 18:37:36.663488,-3.1001284,-95.8851,235.23842,11.55835,0.028037297,-0.69001704,0.028037297
01G11HV7X9249XW2HDV8N1K6P1,2022-04-19 18:37:36.673488,-3.1230268,-95.868576,235.23047,12.361607,0.029338138,0.13008414,0.029338138
01G11HV7X9249XW2HDV8N1K6P1,2022-04-19 18:37:36.683488,-3.1490345,-95.85217,235.22768,12.563801,0.03087167,0.1533533,0.03087167
01G11HV7X9249XW2HDV8N1K6P1,2022-04-19 18:37:36.693488,-3.177481,-95.83138,235.21704,13.201761,0.03680802,0.5936351,0.03680802
01G11HV7X9249XW2HDV8N1K6P1,2022-04-19 18:37:36.703488,-3.2083144,-95.80662,235.19928,13.679409,0.043349236,0.6541215,0.043349236
01G11HV7X9249XW2HDV8N1K6P1,2022-04-19 18:37:36.713488,-3.2413526,-95.78054,235.18073,13.84151,0.045998268,0.2649032,0.045998268
01G11HV7X9249XW2HDV8N1K6P1,2022-04-19 18:37:36.723488,-3.277148,-95.75539,235.16913,14.263394,0.045263946,-0.07343224,0.045263946
01G11HV7X9249XW2HDV8N1K6P1,2022-04-19 18:37:36.733489,-3.3157182,-95.73095,235.16199,14.692967,0.04620899,0.094494924,0.046213612
01G11HV7X9249XW2HDV8N1K6P1,2022-04-19 18:37:36.743489,-3.3558478,-95.71196,235.16817,14.221702,0.044824313,-0.13846758,0.044824313
01G11HV7X9249XW2HDV8N1K6P1,2022-04-19 18:37:36.753489,-3.3982952,-95.69254,235.17664,13.951375,0.047437947,0.26136348,0.047437947
01G11HV7X9249XW2HDV8N1K6P1,2022-04-19 18:37:36.763489,-3.4415238,-95.6705,235.17796,14.086579,0.0485397,0.11017541,0.0485397
01G11HV7X9249XW2HDV8N1K6P1,2022-04-19 18:37:36.773489,-3.4871979,-95.645775,235.18025,14.420342,0.051990796,0.34510928,0.051990796
01G11HV7X9249XW2HDV8N1K6P1,2022-04-19 18:37:36.783489,-3.532858,-95.620514,235.17761,14.326903,0.05224856,0.025776364,0.05224856
01G11HV7X9249XW2HDV8N1K6P1,2022-04-19 18:37:36.793489,-3.57947,-95.597694,235.18414,14.191227,0.052308116,0.0059556537,0.052308116
01G11HV7X9249XW2HDV8N1K6P1,2022-04-19 18:37:36.803489,-3.627,-95.57825,235.19809,14.495557,0.053215723,0.09076063,0.053215723
01G11HV7X9249XW2HDV8N1K6P1,2022-04-19 18:37:36.813489,-3.6748996,-95.55609,235.20688,14.7027855,0.053500257,0.028453613,0.053500257
01G11HV7X9249XW2HDV8N1K6P1,2022-04-19 18:37:36.823489,-3.722862,-95.53127,235.21141,15.059457,0.054192398,0.06921384,0.054192398
01G11HV7X9249XW2HDV8N1K6P1,2022-04-19 18:37:36.833489,-3.771254,-95.50403,235.20987,14.98019,0.055557918,0.13655216,0.055557918
01G11HV7X9249XW2HDV8N1K6P1,2022-04-19 18:37:36.843489,-3.8219774,-95.4747,235.20448,14.417432,0.058836035,0.32781178,0.058836035
01G11HV7X9249XW2HDV8N1K6P1,2022-04-19 18:37:36.853489,-3.873368,-95.44499,235.19804,14.490248,0.0597113,0.08752625,0.0597113
01G11HV7X9249XW2HDV8N1K6P1,2022-04-19 18:37:36.863489,-3.925827,-95.41417,235.1986,14.373108,0.060846936,0.11356371,0.060846936
01G11HV7X9249XW2HDV8N1K6P1,2022-04-19 18:37:36.873489,-3.980163,-95.38541,235.20248,14.614006,0.06160167,0.07547327,0.06160167
01G11HV7X9249XW2HDV8N1K6P1,2022-04-19 18:37:36.883489,-4.0364957,-95.35162,235.19907,14.7591915,0.065775566,0.41738945,0.065775566
01G11HV7X9249XW2HDV8N1K6P1,2022-04-19 18:37:36.893489,-4.094208,-95.3152,235.18741,14.784759,0.06923195,0.34563863,0.06923195
01G11HV7X9249XW2HDV8N1K6P1,2022-04-19 18:37:36.903489,-4.154152,-95.28005,235.18086,14.899225,0.0697957,0.056374818,0.0697957
01G11HV7X9249XW2HDV8N1K6P1,2022-04-19 18:37:36.913489,-4.2140965,-95.24235,235.17407,15.208231,0.071139984,0.1344283,0.071139984
01G11HV7X9249XW2HDV8N1K6P1,2022-04-19 18:37:36.923489,-4.2761116,-95.20508,235.17,14.826287,0.07246742,0.13274387,0.07246742
01G11HV7X9249XW2HDV8N1K6P1,2022-04-19 18:37:36.933489,-4.3382506,-95.173965,235.17506,15.15386,0.06967863,-0.27887955,0.06967863
01G11HV7X9249XW2HDV8N1K6P1,2022-04-19 18:37:36.943489,-4.39968,-95.13802,235.17418,15.055789,0.0711747,0.1496079,0.0711747
01G11HV7X9249XW2HDV8N1K6P1,2022-04-19 18:37:36.953490,-4.4621396,-95.10029,235.16942,14.824365,0.073120154,0.1945254,0.07312746
01G11HV7X9249XW2HDV8N1K6P1,2022-04-19 18:37:36.963490,-4.5238433,-95.06641,235.16904,14.682564,0.07039663,-0.27235204,0.07039663
01G11HV7X9249XW2HDV8N1K6P1,2022-04-19 18:37:36.973490,-4.5847745,-95.02899,235.1635,14.897805,0.07171692,0.13202876,0.07171692
01G11HV7X9249XW2HDV8N1K6P1,2022-04-19 18:37:36.983490,-4.6461186,-94.99395,235.16357,14.889609,0.07064691,-0.10700087,0.07064691
01G11HV7X9249XW2HDV8N1K6P1,2022-04-19 18:37:36.993490,-4.707626,-94.95984,235.16864,14.523482,0.07051463,-0.013228295,0.07051463
01G11HV7X9249XW2HDV8N1K6P1,2022-04-19 18:37:37.003490,-4.768694,-94.91964,235.16045,14.852798,0.07356846,0.30538386,0.07356846
01G11HV7X9249XW2HDV8N1K6P1,2022-04-19 18:37:37.013490,-4.831516,-94.88201,235.15836,14.686046,0.07325821,-0.031025019,0.07325821
01G11HV7X9249XW2HDV8N1K6P1,2022-04-19 18:37:37.023490,-4.8945704,-94.84377,235.1538,15.337349,0.07388242,0.06242059,0.07388242
01G11HV7X9249XW2HDV8N1K6P1,2022-04-19 18:37:37.033490,-4.959425,-94.801025,235.14845,15.520842,0.07785919,0.397677,0.07785919
01G11HV7X9249XW2HDV8N1K6P1,2022-04-19 18:37:37.043490,-5.026381,-94.76238,235.14783,15.290764,0.07731138,-0.05478074,0.07731138
01G11HV7X9249XW2HDV8N1K6P1,2022-04-19 18:37:37.053490,-5.0948954,-94.72395,235.15523,14.894611,0.0789037,0.15923151,0.0789037
01G11HV7X9249XW2HDV8N1K6P1,2022-04-19 18:37:37.063490,-5.1660366,-94.67877,235.15013,14.957066,0.08442841,0.55247086,0.08442841
01G11HV7X9249XW2HDV8N1K6P1,2022-04-19 18:37:37.073490,-5.239483,-94.63339,235.15002,14.756416,0.08633673,0.19083266,0.08633673
01G11HV7X9249XW2HDV8N1K6P1,2022-04-19 18:37:37.083490,-5.3146925,-94.59066,235.15323,15.021092,0.086560495,0.022376055,0.086560495
01G11HV7X9249XW2HDV8N1K6P1,2022-04-19 18:37:37.093490,-5.3915744,-94.54306,235.15158,15.447129,0.09043914,0.3878649,0.09043914
01G11HV7X9249XW2HDV8N1K6P1,2022-04-19 18:37:37.103490,-5.470341,-94.49765,235.15352,15.741477,0.090940975,0.05018326,0.090940975
01G11HV7X9249XW2HDV8N1K6P1,2022-04-19 18:37:37.113490,-5.550042,-94.44908,235.15215,15.5150385,0.09334299,0.24020162,0.09334299
01G11HV7X9249XW2HDV8N1K6P1,2022-04-19 18:37:37.123490,-5.6309333,-94.399796,235.15404,15.615124,0.09473992,0.13969314,0.09473992
01G11HV7X9249XW2HDV8N1K6P1,2022-04-19 18:37:37.133490,-5.712896,-94.35369,235.16322,15.441686,0.094489984,-0.02499421,0.094489984
01G11HV7X9249XW2HDV8N1K6P1,2022-04-19 18:37:37.143490,-5.7960877,-94.30226,235.16476,15.315904,0.097818546,0.3328562,0.097818546
01G11HV7X9249XW2HDV8N1K6P1,2022-04-19 18:37:37.153490,-5.88011,-94.239944,235.13905,16.080153,0.1077193,0.99007607,0.1077193
01G11HV7X9249XW2HDV8N1K6P1,2022-04-19 18:37:37.163490,-5.9648747,-94.1788,235.11829,17.002848,0.106559575,-0.115973085,0.106559575
01G11HV7X9249XW2HDV8N1K6P1,2022-04-19 18:37:37.173490,-6.050265,-94.11294,235.08852,18.001759,0.11187472,0.53151506,0.11187472
01G11HV7X9249XW2HDV8N1K6P1,2022-04-19 18:37:37.183491,-6.1360674,-94.04632,235.06166,19.179457,0.11188782,0.0013091803,0.111899
01G11HV7X9249XW2HDV8N1K6P1,2022-04-19 18:37:37.193491,-6.2239823,-93.98487,235.04533,19.917133,0.108492665,-0.33951497,0.108492665
01G11HV7X9249XW2HDV8N1K6P1,2022-04-19 18:37:37.203491,-6.3137856,-93.92261,235.03969,20.437798,0.10942322,0.09305562,0.10942322
01G11HV7X9249XW2HDV8N1K6P1,2022-04-19 18:37:37.213491,-6.4061565,-93.86261,235.0427,21.253918,0.11018738,0.076415956,0.11018738
01G11HV7X9249XW2HDV8N1K6P1,2022-04-19 18:37:37.223491,-6.5009665,-93.799255,235.03922,21.089516,0.11408101,0.38936254,0.11408101
01G11HV7X9249XW2HDV8N1K6P1,2022-04-19 18:37:37.233491,-6.5969195,-93.73576,235.03479,21.637432,0.115145504,0.10644951,0.115145504
01G11HV7X9249XW2HDV8N1K6P1,2022-04-19 18:37:37.243491,-6.693097,-93.669205,235.0269,18.555983,0.11722789,0.20823836,0.11722789
01G11HV7X9249XW2HDV8N1K6P1,2022-04-19 18:37:37.253491,-6.7884216,-93.60761,235.02592,18.730196,0.11349455,-0.37333357,0.11349455
01G11HV7X9249XW2HDV8N1K6P1,2022-04-19 18:37:37.263491,-6.881597,-93.54378,235.01852,18.234457,0.113189735,-0.030481681,0.113189735
01G11HV7X9249XW2HDV8N1K6P1,2022-04-19 18:37:37.273491,-6.9732604,-93.48889,235.02707,18.802809,0.107179195,-0.60105413,0.107179195
01G11HV7X9249XW2HDV8N1K6P1,2022-04-19 18:37:37.283491,-7.063167,-93.43286,235.03268,19.139915,0.10608285,-0.10963407,0.10608285
01G11HV7X9249XW2HDV8N1K6P1,2022-04-19 18:37:37.293491,-7.1517377,-93.373505,235.0316,20.195152,0.10662785,0.054500278,0.10662785
01G11HV7X9249XW2HDV8N1K6P1,2022-04-19 18:37:37.303491,-7.240014,-93.317856,235.03955,21.398298,0.10465521,-0.19726393,0.10465521
01G11HV7X9249XW2HDV8N1K6P1,2022-04-19 18:37:37.313491,-7.328163,-93.25452,235.02911,21.709951,0.10904697,0.43917572,0.10904697
01G11HV7X9249XW2HDV8N1K6P1,2022-04-19 18:37:37.323491,-7.4195466,-93.1899,235.02612,21.939705,0.11196021,0.29132345,0.11196021
01G11HV7X9249XW2HDV8N1K6P1,2022-04-19 18:37:37.333491,-7.5139546,-93.11781,235.01761,21.735453,0.119087,0.7126793,0.119087
01G11HV7X9249XW2HDV8N1K6P1,2022-04-19 18:37:37.343491,-7.6128564,-93.03982,235.0018,20.607115,0.1269447,0.785771,0.1269447
01G11HV7X9249XW2HDV8N1K6P1,2022-04-19 18:37:37.353491,-7.7148485,-92.963585,234.99779,20.633791,0.12739635,0.045164023,0.12739635
01G11HV7X9249XW2HDV8N1K6P1,2022-04-19 18:37:37.363491,-7.820123,-92.88709,234.99635,20.948885,0.1301385,0.27421555,0.1301385
01G11HV7X9249XW2HDV8N1K6P1,2022-04-19 18:37:37.373491,-7.926804,-92.80969,234.99113,20.393768,0.13190249,0.1763985,0.13190249
01G11HV7X9249XW2HDV8N1K6P1,2022-04-19 18:37:37.383491,-8.034041,-92.736496,234.99496,20.716301,0.12989615,-0.20063363,0.12989615
01G11HV7X9249XW2HDV8N1K6P1,2022-04-19 18:37:37.393491,-8.139365,-92.66207,234.99622,21.697376,0.12896946,-0.092669375,0.12896946
01G11HV7X9249XW2HDV8N1K6P1,2022-04-19 18:37:37.403491,-8.242925,-92.58628,234.98892,22.001673,0.12853901,-0.04304484,0.12853901
01G11HV7X9249XW2HDV8N1K6P1,2022-04-19 18:37:37.413492,-8.345533,-92.5158,234.99103,22.230585,0.124486946,-0.40516615,0.124499395
01G11HV7X9249XW2HDV8N1K6P1,2022-04-19 18:37:37.423492,-8.4447155,-92.44595,234.99277,21.969969,0.12132405,-0.31628963,0.12132405
01G11HV7X9249XW2HDV8N1K6P1,2022-04-19 18:37:37.433492,-8.544401,-92.37497,234.994,22.209774,0.1223796,0.10555542,0.1223796
01G11HV7X9249XW2HDV8N1K6P1,2022-04-19 18:37:37.443492,-8.645532,-92.302216,235.00073,21.08311,0.12476206,0.23824544,0.12476206
01G11HV7X9249XW2HDV8N1K6P1,2022-04-19 18:37:37.453492,-8.748531,-92.22736,235.01123,21.740814,0.12776107,0.29990003,0.12776107
