id,datetime,x_cm,y_cm,z_cm,size_mm2,speed_mps,acceleration_mps2,distance_cm
01G2DW34DKV98804WEBNQAQ85R,2022-05-06 23:43:16.001825,29.5997,-93.83548,242.1008,30.26374,0.03127869,0.4024482,0.03127869
01G2DW34DKV98804WEBNQAQ85R,2022-05-06 23:43:16.011825,29.61997,-93.80858,242.0935,30.618143,0.03445875,0.31800625,0.03445875
01G2DW34DKV98804WEBNQAQ85R,2022-05-06 23:43:16.021825,29.644398,-93.78713,242.10924,31.40915,0.03611009,0.16513373,0.03611009
01G2DW34DKV98804WEBNQAQ85R,2022-05-06 23:43:16.031825,29.670307,-93.757645,242.11275,32.929432,0.03941068,0.3300592,0.03941068
01G2DW34DKV98804WEBNQAQ85R,2022-05-06 23:43:16.041825,29.697252,-93.72953,242.11803,33.903988,0.039295204,-0.011547411,0.039295204
01G2DW34DKV98804WEBNQAQ85R,2022-05-06 23:43:16.051825,29.724518,-93.69656,242.11234,33.77729,0.04315897,0.38637653,0.04315897
01G2DW34DKV98804WEBNQAQ85R,2022-05-06 23:43:16.061825,29.754633,-93.66476,242.1154,35.013226,0.043908715,0.07497448,0.043908715
01G2DW34DKV98804WEBNQAQ85R,2022-05-06 23:43:16.071825,29.784332,-93.62389,242.10104,35.85561,0.052518677,0.8609963,0.052518677
01G2DW34DKV98804WEBNQAQ85R,2022-05-06 23:43:16.081825,29.816534,-93.58751,242.09798,36.858913,0.048684906,-0.38337737,0.048684906
01G2DW34DKV98804WEBNQAQ85R,2022-05-06 23:43:16.091825,29.847958,-93.54307,242.0793,36.354836,0.057542264,0.8857359,0.057542264
01G2DW34DKV98804WEBNQAQ85R,2022-05-06 23:43:16.101825,29.882408,-93.50174,242.07283,34.598824,0.05418886,-0.33534056,0.05418886
01G2DW34DKV98804WEBNQAQ85R,2022-05-06 23:43:16.111825,29.918394,-93.4577,242.0615,34.446102,0.05799429,0.3805434,0.05799429
01G2DW34DKV98804WEBNQAQ85R,2022-05-06 23:43:16.121825,29.954,-93.408104,242.04225,33.845436,0.0640139,0.6019604,0.0640139
01G2DW34DKV98804WEBNQAQ85R,2022-05-06 23:43:16.131825,29.990265,-93.36215,242.03023,34.565033,0.059758667,-0.4255231,0.059758667
01G2DW34DKV98804WEBNQAQ85R,2022-05-06 23:43:16.141825,30.026127,-93.310646,242.0079,35.166313,0.06661104,0.6852372,0.06661104
01G2DW34DKV98804WEBNQAQ85R,2022-05-06 23:43:16.151825,30.062681,-93.25373,241.97781,35.66028,0.07403851,0.7427478,0.07403851
01G2DW34DKV98804WEBNQAQ85R,2022-05-06 23:43:16.161825,30.102394,-93.2069,241.97377,36.282513,0.0615339,-1.2504612,0.0615339
01G2DW34DKV98804WEBNQAQ85R,2022-05-06 23:43:16.171825,30.141716,-93.161575,241.97055,36.921257,0.060088187,-0.14457145,0.060088187
01G2DW34DKV98804WEBNQAQ85R,2022-05-06 23:43:16.181826,30.181253,-93.109535,241.95573,38.340973,0.06700984,0.6920955,0.067016535
01G2DW34DKV98804WEBNQAQ85R,2022-05-06 23:43:16.201826,30.225151,-93.05226,241.93912,36.98507,0.037024193,-1.4992821,0.074048385
01G2DW34DKV98804WEBNQAQ85R,2022-05-06 23:43:16.211826,30.272583,-92.99658,241.93823,35.73262,0.07315215,3.6127956,0.07315215
01G2DW34DKV98804WEBNQAQ85R,2022-05-06 23:43:16.221826,30.320787,-92.943054,241.94354,36.113354,0.07222643,-0.09257204,0.07222643
01G2DW34DKV98804WEBNQAQ85R,2022-05-06 23:43:16.231826,30.370567,-92.89141,241.95493,35.984177,0.0726287,0.040226713,0.0726287
