id,datetime,x_cm,y_cm,z_cm,size_mm2,speed_mps,acceleration_mps2,distance_cm
01G1P6JTFAY1PMWTA51RQDJ2EE,2022-04-27 19:04:49.496463,45.411026,20.552242,133.74963,21.641903,0.028692642,-0.24611498,0.028692642
01G1P6JTFAY1PMWTA51RQDJ2EE,2022-04-27 19:04:49.506463,45.400032,20.564543,133.73338,23.636803,0.023155108,-0.55375355,0.023155108
01G1P6JTFAY1PMWTA51RQDJ2EE,2022-04-27 19:04:49.516463,45.38844,20.578611,133.7185,25.65536,0.023534259,0.037915148,0.023534259
01G1P6JTFAY1PMWTA51RQDJ2EE,2022-04-27 19:04:49.526463,45.376892,20.594227,133.70837,27.161085,0.021902448,-0.16318113,0.021902448
01G1P6JTFAY1PMWTA51RQDJ2EE,2022-04-27 19:04:49.536463,45.36617,20.612055,133.69514,29.196976,0.02465627,0.2753822,0.02465627
01G1P6JTFAY1PMWTA51RQDJ2EE,2022-04-27 19:04:49.546463,45.355347,20.631958,133.68895,30.995678,0.023486475,-0.116979495,0.023486475
01G1P6JTFAY1PMWTA51RQDJ2EE,2022-04-27 19:04:49.556463,45.348194,20.65526,133.69347,31.872683,0.02479043,0.13039553,0.02479043
01G1P6JTFAY1PMWTA51RQDJ2EE,2022-04-27 19:04:49.566463,45.33746,20.679926,133.69235,33.353596,0.026923712,0.21332826,0.026923712
01G1P6JTFAY1PMWTA51RQDJ2EE,2022-04-27 19:04:49.576463,45.324604,20.706879,133.68951,34.270218,0.029996738,0.30730247,0.029996738
01G1P6JTFAY1PMWTA51RQDJ2EE,2022-04-27 19:04:49.586463,45.312157,20.73629,133.68997,35.233376,0.03194156,0.194482,0.03194156
01G1P6JTFAY1PMWTA51RQDJ2EE,2022-04-27 19:04:49.596463,45.296185,20.766262,133.68597,35.887074,0.03419743,0.22558734,0.03419743
01G1P6JTFAY1PMWTA51RQDJ2EE,2022-04-27 19:04:49.606463,45.280575,20.798977,133.68573,36.274048,0.03624658,0.20491482,0.03624658
01G1P6JTFAY1PMWTA51RQDJ2EE,2022-04-27 19:04:49.616464,45.264446,20.833536,133.68506,36.73861,0.03813967,0.1892904,0.038143486
01G1P6JTFAY1PMWTA51RQDJ2EE,2022-04-27 19:04:49.626464,45.24646,20.87064,133.68074,37.435326,0.041459832,0.3320161,0.041459832
01G1P6JTFAY1PMWTA51RQDJ2EE,2022-04-27 19:04:49.636464,45.227123,20.909094,133.67647,37.99759,0.043253437,0.17936039,0.043253437
01G1P6JTFAY1PMWTA51RQDJ2EE,2022-04-27 19:04:49.646464,45.207233,20.948608,133.67279,37.7471,0.04439207,0.113863416,0.04439207
01G1P6JTFAY1PMWTA51RQDJ2EE,2022-04-27 19:04:49.656464,45.188297,20.990974,133.67393,38.1137,0.046418156,0.2026084,0.046418156
01G1P6JTFAY1PMWTA51RQDJ2EE,2022-04-27 19:04:49.666464,45.16873,21.034313,133.67369,37.598183,0.047551464,0.113330945,0.047551464
01G1P6JTFAY1PMWTA51RQDJ2EE,2022-04-27 19:04:49.676464,45.148827,21.077879,133.67226,37.388683,0.047919475,0.0368008,0.047919475
01G1P6JTFAY1PMWTA51RQDJ2EE,2022-04-27 19:04:49.686464,45.12774,21.122131,133.6692,37.029686,0.04911488,0.119540796,0.04911488
01G1P6JTFAY1PMWTA51RQDJ2EE,2022-04-27 19:04:49.696464,45.107838,21.168758,133.66891,37.55849,0.050697174,0.15822941,0.050697174
01G1P6JTFAY1PMWTA51RQDJ2EE,2022-04-27 19:04:49.706464,45.08677,21.215595,133.67049,37.5115,0.05138093,0.0683754,0.05138093
01G1P6JTFAY1PMWTA51RQDJ2EE,2022-04-27 19:04:49.716464,45.06415,21.262833,133.66597,37.88021,0.052568767,0.11878378,0.052568767
01G1P6JTFAY1PMWTA51RQDJ2EE,2022-04-27 19:04:49.726464,45.043518,21.31144,133.67058,38.150337,0.053004872,0.043610573,0.053004872
01G1P6JTFAY1PMWTA51RQDJ2EE,2022-04-27 19:04:49.736464,45.021694,21.360321,133.67256,38.555046,0.05356934,0.056446787,0.05356934
01G1P6JTFAY1PMWTA51RQDJ2EE,2022-04-27 19:04:49.746464,45.00209,21.411684,133.68059,38.033295,0.05555809,0.19887473,0.05555809
01G1P6JTFAY1PMWTA51RQDJ2EE,2022-04-27 19:04:49.756464,44.976215,21.462036,133.6724,37.929516,0.057200864,0.1642776,0.057200864
01G1P6JTFAY1PMWTA51RQDJ2EE,2022-04-27 19:04:49.766464,44.951576,21.516447,133.67319,37.505604,0.059735145,0.253428,0.059735145
01G1P6JTFAY1PMWTA51RQDJ2EE,2022-04-27 19:04:49.776464,44.924496,21.572483,133.6703,36.943924,0.062302414,0.25672695,0.062302414
01G1P6JTFAY1PMWTA51RQDJ2EE,2022-04-27 19:04:49.786464,44.89513,21.630142,133.66556,37.30104,0.06488126,0.2578847,0.06488126
01G1P6JTFAY1PMWTA51RQDJ2EE,2022-04-27 19:04:49.796464,44.866905,21.690819,133.66463,37.63122,0.06692494,0.20436782,0.06692494
01G1P6JTFAY1PMWTA51RQDJ2EE,2022-04-27 19:04:49.806464,44.838142,21.753605,133.66327,38.059654,0.06907411,0.21491677,0.06907411
01G1P6JTFAY1PMWTA51RQDJ2EE,2022-04-27 19:04:49.816464,44.808723,21.817501,133.66467,38.47388,0.07035987,0.12857634,0.07035987
01G1P6JTFAY1PMWTA51RQDJ2EE,2022-04-27 19:04:49.826464,44.778877,21.882069,133.6618,38.741737,0.07118889,0.08290183,0.07118889
01G1P6JTFAY1PMWTA51RQDJ2EE,2022-04-27 19:04:49.836464,44.74834,21.947807,133.66243,39.22541,0.07248727,0.12983811,0.07248727
01G1P6JTFAY1PMWTA51RQDJ2EE,2022-04-27 19:04:49.846465,44.714947,22.013231,133.65604,39.186604,0.07372458,0.123719156,0.07373196
01G1P6JTFAY1PMWTA51RQDJ2EE,2022-04-27 19:04:49.856465,44.687195,22.080673,133.66861,39.947163,0.074005924,0.028134068,0.074005924
01G1P6JTFAY1PMWTA51RQDJ2EE,2022-04-27 19:04:49.866465,44.657566,22.145006,133.67003,39.358208,0.070841886,-0.31640404,0.070841886
01G1P6JTFAY1PMWTA51RQDJ2EE,2022-04-27 19:04:49.876465,44.62926,22.209528,133.6777,38.831406,0.0708734,0.0031519996,0.0708734
