id,datetime,x_cm,y_cm,z_cm,size_mm2,speed_mps,acceleration_mps2,distance_cm
01G1KXN77B9QRSJ1RXQBN1SZRG,2022-04-26 21:50:22.041188,20.83473,1.9252292,202.13126,15.26422,0.013884292,0.020775104,0.013884292
01G1KXN77B9QRSJ1RXQBN1SZRG,2022-04-26 21:50:22.051188,20.847755,1.9328939,202.13298,16.47972,0.015211146,0.1326854,0.015211146
01G1KXN77B9QRSJ1RXQBN1SZRG,2022-04-26 21:50:22.061188,20.86342,1.9416264,202.13512,17.823166,0.018061027,0.284988,0.018061027
01G1KXN77B9QRSJ1RXQBN1SZRG,2022-04-26 21:50:22.071188,20.881876,1.9518118,202.13985,18.805792,0.021607572,0.35465464,0.021607572
01G1KXN77B9QRSJ1RXQBN1SZRG,2022-04-26 21:50:22.081189,20.900778,1.9627157,202.13464,19.909739,0.022431284,0.08236284,0.022433527
01G1KXN77B9QRSJ1RXQBN1SZRG,2022-04-26 21:50:22.091189,20.922169,1.9741824,202.13031,21.168253,0.024656188,0.22249043,0.024656188
01G1KXN77B9QRSJ1RXQBN1SZRG,2022-04-26 21:50:22.101189,20.944096,1.9861385,202.11662,22.216032,0.02847775,0.38215622,0.02847775
01G1KXN77B9QRSJ1RXQBN1SZRG,2022-04-26 21:50:22.111189,20.970432,1.9990454,202.11427,22.05612,0.029424207,0.09464576,0.029424207
01G1KXN77B9QRSJ1RXQBN1SZRG,2022-04-26 21:50:22.121189,20.997528,2.012486,202.10027,22.018867,0.033332247,0.39080402,0.033332247
01G1KXN77B9QRSJ1RXQBN1SZRG,2022-04-26 21:50:22.131189,21.02689,2.0273376,202.08423,22.27718,0.036604464,0.32722145,0.036604464
01G1KXN77B9QRSJ1RXQBN1SZRG,2022-04-26 21:50:22.141189,21.05999,2.0440338,202.07986,22.62983,0.03732874,0.072427645,0.03732874
01G1KXN77B9QRSJ1RXQBN1SZRG,2022-04-26 21:50:22.151189,21.0971,2.0616772,202.08408,22.813593,0.041304998,0.39762574,0.041304998
01G1KXN77B9QRSJ1RXQBN1SZRG,2022-04-26 21:50:22.161189,21.136202,2.080532,202.09584,23.41228,0.044975907,0.3670909,0.044975907
01G1KXN77B9QRSJ1RXQBN1SZRG,2022-04-26 21:50:22.171189,21.17547,2.1003327,202.10214,23.659838,0.044427224,-0.05486824,0.044427224
01G1KXN77B9QRSJ1RXQBN1SZRG,2022-04-26 21:50:22.181189,21.217154,2.1213117,202.1147,24.39416,0.048326097,0.38988748,0.048326097
01G1KXN77B9QRSJ1RXQBN1SZRG,2022-04-26 21:50:22.191189,21.25974,2.142342,202.12292,24.398338,0.048202187,-0.012390949,0.048202187
01G1KXN77B9QRSJ1RXQBN1SZRG,2022-04-26 21:50:22.201189,21.303194,2.1632714,202.13463,25.295286,0.049631916,0.14297289,0.049631916
01G1KXN77B9QRSJ1RXQBN1SZRG,2022-04-26 21:50:22.211189,21.344769,2.1854978,202.12344,25.02737,0.048450943,-0.118097365,0.048450943
01G1KXN77B9QRSJ1RXQBN1SZRG,2022-04-26 21:50:22.221189,21.388872,2.2090793,202.12486,24.267557,0.05003237,0.15814246,0.05003237
01G1KXN77B9QRSJ1RXQBN1SZRG,2022-04-26 21:50:22.231189,21.434488,2.232513,202.13034,23.846493,0.051573623,0.15412545,0.051573623
01G1KXN77B9QRSJ1RXQBN1SZRG,2022-04-26 21:50:22.241189,21.480255,2.2563908,202.14088,23.477135,0.05268751,0.11138884,0.05268751
01G1KXN77B9QRSJ1RXQBN1SZRG,2022-04-26 21:50:22.251189,21.526073,2.2812443,202.14145,23.538122,0.05212762,-0.05598913,0.05212762
01G1KXN77B9QRSJ1RXQBN1SZRG,2022-04-26 21:50:22.261189,21.571667,2.3065648,202.13388,24.196075,0.052700255,0.0572637,0.052700255
01G1KXN77B9QRSJ1RXQBN1SZRG,2022-04-26 21:50:22.271189,21.618774,2.331223,202.13196,24.110962,0.05320484,0.050458297,0.05320484
01G1KXN77B9QRSJ1RXQBN1SZRG,2022-04-26 21:50:22.281189,21.66621,2.3560867,202.13013,24.94163,0.053589,0.03841619,0.053589
01G1KXN77B9QRSJ1RXQBN1SZRG,2022-04-26 21:50:22.291189,21.714607,2.3818033,202.12827,25.989342,0.05483547,0.1246466,0.05483547
01G1KXN77B9QRSJ1RXQBN1SZRG,2022-04-26 21:50:22.301189,21.765118,2.4087985,202.13257,25.96018,0.05743195,0.25964823,0.05743195
01G1KXN77B9QRSJ1RXQBN1SZRG,2022-04-26 21:50:22.311190,21.817135,2.4364552,202.14038,25.493988,0.05942273,0.1990583,0.059428673
01G1KXN77B9QRSJ1RXQBN1SZRG,2022-04-26 21:50:22.321190,21.871992,2.4654515,202.14766,24.6995,0.062476143,0.3053412,0.062476143
01G1KXN77B9QRSJ1RXQBN1SZRG,2022-04-26 21:50:22.331190,21.928162,2.4954853,202.1527,24.342184,0.06389228,0.1416136,0.06389228
01G1KXN77B9QRSJ1RXQBN1SZRG,2022-04-26 21:50:22.341190,21.985703,2.5262988,202.1547,24.462221,0.065303974,0.1411695,0.065303974
