id,datetime,x_cm,y_cm,z_cm,size_mm2,speed_mps,acceleration_mps2,distance_cm
01G0QMD9K2RBHMPYD9AHSG51HQ,2022-04-15 22:10:01.040675,46.838642,-0.7476405,184.20508,18.578327,0.025768407,1.0201739,0.025768407
01G0QMD9K2RBHMPYD9AHSG51HQ,2022-04-15 22:10:01.050675,46.841553,-0.7280678,184.21909,19.389874,0.024240544,-0.15278625,0.024240544
01G0QMD9K2RBHMPYD9AHSG51HQ,2022-04-15 22:10:01.060675,46.8429,-0.7057061,184.22012,20.449743,0.022426637,-0.18139061,0.022426637
01G0QMD9K2RBHMPYD9AHSG51HQ,2022-04-15 22:10:01.070675,46.839695,-0.68183017,184.20631,21.78818,0.027772468,0.53458303,0.027772468
01G0QMD9K2RBHMPYD9AHSG51HQ,2022-04-15 22:10:01.080675,46.8376,-0.6552123,184.19609,22.609272,0.028588869,0.08164018,0.028588869
01G0QMD9K2RBHMPYD9AHSG51HQ,2022-04-15 22:10:01.090676,46.836823,-0.62658525,184.19315,23.780582,0.028786074,0.019718468,0.028788952
01G0QMD9K2RBHMPYD9AHSG51HQ,2022-04-15 22:10:01.100676,46.836723,-0.59583914,184.19225,24.550055,0.030759128,0.1973055,0.030759128
01G0QMD9K2RBHMPYD9AHSG51HQ,2022-04-15 22:10:01.110676,46.83948,-0.56296045,184.20415,25.468506,0.035071567,0.4312437,0.035071567
01G0QMD9K2RBHMPYD9AHSG51HQ,2022-04-15 22:10:01.120676,46.84314,-0.5273406,184.22076,23.731134,0.039476812,0.44052455,0.039476812
01G0QMD9K2RBHMPYD9AHSG51HQ,2022-04-15 22:10:01.130676,46.84659,-0.48897094,184.23528,23.678444,0.041165233,0.16884215,0.041165233
01G0QMD9K2RBHMPYD9AHSG51HQ,2022-04-15 22:10:01.140676,46.84378,-0.4478969,184.22272,23.94824,0.043038685,0.18734515,0.043038685
01G0QMD9K2RBHMPYD9AHSG51HQ,2022-04-15 22:10:01.150676,46.841415,-0.4052197,184.21793,24.466902,0.043010637,-0.0028046279,0.043010637
01G0QMD9K2RBHMPYD9AHSG51HQ,2022-04-15 22:10:01.160676,46.839333,-0.36101776,184.2156,24.731596,0.04431182,0.13011846,0.04431182
01G0QMD9K2RBHMPYD9AHSG51HQ,2022-04-15 22:10:01.170676,46.837955,-0.31477436,184.21693,25.265533,0.046283126,0.19713019,0.046283126
