id,datetime,x_cm,y_cm,z_cm,size_mm2,speed_mps,acceleration_mps2,distance_cm
01G2ZYF3S2QBRVQ273AAD5SSHS,2022-05-14 00:11:05.488530,-35.38084,-38.664734,247.88849,23.143747,0.111552544,1.380849,0.111552544
01G2ZYF3S2QBRVQ273AAD5SSHS,2022-05-14 00:11:05.498530,-35.3839,-38.676296,248.0018,23.909554,0.1139352,0.23826592,0.1139352
01G2ZYF3S2QBRVQ273AAD5SSHS,2022-05-14 00:11:05.508530,-35.39221,-38.689796,248.14258,24.834126,0.14167184,2.7736635,0.14167184
01G2ZYF3S2QBRVQ273AAD5SSHS,2022-05-14 00:11:05.518530,-35.400158,-38.705246,248.28221,24.619144,0.14070983,-0.096199766,0.14070983
01G2ZYF3S2QBRVQ273AAD5SSHS,2022-05-14 00:11:05.528530,-35.40701,-38.71906,248.42238,25.260042,0.14101289,0.030304879,0.14101289
01G2ZYF3S2QBRVQ273AAD5SSHS,2022-05-14 00:11:05.538530,-35.41204,-38.731667,248.54172,25.45873,0.12010552,-2.0907369,0.12010552
01G2ZYF3S2QBRVQ273AAD5SSHS,2022-05-14 00:11:05.548531,-35.415985,-38.742947,248.6575,26.741997,0.1163825,-0.37226462,0.11639414
01G2ZYF3S2QBRVQ273AAD5SSHS,2022-05-14 00:11:05.558531,-35.419044,-38.75573,248.77771,27.431952,0.120923415,0.45409128,0.120923415
01G2ZYF3S2QBRVQ273AAD5SSHS,2022-05-14 00:11:05.568531,-35.42167,-38.768543,248.8953,28.060204,0.11830824,-0.2615172,0.11830824
01G2ZYF3S2QBRVQ273AAD5SSHS,2022-05-14 00:11:05.578531,-35.426666,-38.78265,249.02979,29.04883,0.1353347,1.7026465,0.1353347
01G2ZYF3S2QBRVQ273AAD5SSHS,2022-05-14 00:11:05.588531,-35.433014,-38.796795,249.16556,29.587242,0.13664132,0.13066182,0.13664132
01G2ZYF3S2QBRVQ273AAD5SSHS,2022-05-14 00:11:05.598531,-35.438347,-38.80488,249.29315,30.208122,0.12797001,-0.86713207,0.12797001
01G2ZYF3S2QBRVQ273AAD5SSHS,2022-05-14 00:11:05.608531,-35.440678,-38.81361,249.41348,31.481842,0.12066815,-0.73018545,0.12066815
01G2ZYF3S2QBRVQ273AAD5SSHS,2022-05-14 00:11:05.618531,-35.44239,-38.820774,249.53342,30.506826,0.12015702,-0.051113416,0.12015702
01G2ZYF3S2QBRVQ273AAD5SSHS,2022-05-14 00:11:05.628531,-35.444584,-38.83043,249.6621,30.676218,0.12905324,0.8896216,0.12905324
01G2ZYF3S2QBRVQ273AAD5SSHS,2022-05-14 00:11:05.638531,-35.44756,-38.838943,249.80048,31.17852,0.13867876,0.9625521,0.13867876
01G2ZYF3S2QBRVQ273AAD5SSHS,2022-05-14 00:11:05.648531,-35.45058,-38.849003,249.94012,31.920765,0.1400398,0.13610522,0.1400398
01G2ZYF3S2QBRVQ273AAD5SSHS,2022-05-14 00:11:05.658531,-35.455147,-38.857906,250.08606,32.648293,0.14628074,0.6240934,0.14628074
01G2ZYF3S2QBRVQ273AAD5SSHS,2022-05-14 00:11:05.668531,-35.45995,-38.86635,250.23685,32.905167,0.15109666,0.48159218,0.15109666
01G2ZYF3S2QBRVQ273AAD5SSHS,2022-05-14 00:11:05.678531,-35.46257,-38.87496,250.36877,33.00337,0.13223277,-1.8863891,0.13223277
01G2ZYF3S2QBRVQ273AAD5SSHS,2022-05-14 00:11:05.688531,-35.46277,-38.882347,250.4898,33.017097,0.121264085,-1.0968688,0.121264085
