id,datetime,x_cm,y_cm,z_cm,size_mm2,speed_mps,acceleration_mps2,distance_cm
01G1VSTYXTAKBJ2FGTSW22NA82,2022-04-29 23:17:31.304198,17.793123,-66.2359,201.3763,16.32129,0.031879462,-0.20251918,0.031879462
01G1VSTYXTAKBJ2FGTSW22NA82,2022-04-29 23:17:31.314198,17.818993,-66.22867,201.39824,15.958504,0.03468337,0.2803905,0.03468337
01G1VSTYXTAKBJ2FGTSW22NA82,2022-04-29 23:17:31.324198,17.848047,-66.21811,201.41937,16.418915,0.037441634,0.27582645,0.037441634
01G1VSTYXTAKBJ2FGTSW22NA82,2022-04-29 23:17:31.334198,17.878296,-66.20272,201.42911,16.962378,0.035307053,-0.21345812,0.035307053
01G1VSTYXTAKBJ2FGTSW22NA82,2022-04-29 23:17:31.344198,17.909822,-66.18452,201.42967,17.49319,0.036406834,0.10997822,0.036406834
01G1VSTYXTAKBJ2FGTSW22NA82,2022-04-29 23:17:31.354198,17.943035,-66.16262,201.41989,17.422058,0.04096622,0.4559387,0.04096622
01G1VSTYXTAKBJ2FGTSW22NA82,2022-04-29 23:17:31.364198,17.979006,-66.14137,201.41708,17.97876,0.04186875,0.09025298,0.04186875
01G1VSTYXTAKBJ2FGTSW22NA82,2022-04-29 23:17:31.374198,18.016756,-66.11777,201.41074,18.04806,0.044973947,0.31051952,0.044973947
01G1VSTYXTAKBJ2FGTSW22NA82,2022-04-29 23:17:31.384198,18.056572,-66.09462,201.40573,18.546944,0.04632706,0.13531117,0.04632706
01G1VSTYXTAKBJ2FGTSW22NA82,2022-04-29 23:17:31.394198,18.096624,-66.06676,201.39075,18.45801,0.051039014,0.47119567,0.051039014
01G1VSTYXTAKBJ2FGTSW22NA82,2022-04-29 23:17:31.404198,18.13875,-66.04097,201.38254,19.401249,0.050069187,-0.096982695,0.050069187
01G1VSTYXTAKBJ2FGTSW22NA82,2022-04-29 23:17:31.414199,18.181938,-66.015915,201.37514,18.477604,0.050470207,0.040097978,0.050475255
01G1VSTYXTAKBJ2FGTSW22NA82,2022-04-29 23:17:31.424199,18.226475,-65.99147,201.36942,17.67814,0.051128656,0.06584484,0.051128656
01G1VSTYXTAKBJ2FGTSW22NA82,2022-04-29 23:17:31.434199,18.272657,-65.968575,201.36958,18.228756,0.0515452,0.04165448,0.0515452
01G1VSTYXTAKBJ2FGTSW22NA82,2022-04-29 23:17:31.444199,18.319494,-65.94414,201.36736,18.419401,0.052876733,0.13315342,0.052876733
01G1VSTYXTAKBJ2FGTSW22NA82,2022-04-29 23:17:31.454199,18.367085,-65.91846,201.36508,18.7013,0.05412526,0.124852575,0.05412526
01G1VSTYXTAKBJ2FGTSW22NA82,2022-04-29 23:17:31.464199,18.416143,-65.89439,201.36603,19.213526,0.0546505,0.052524038,0.0546505
