id,datetime,x_cm,y_cm,z_cm,size_mm2,speed_mps,acceleration_mps2,distance_cm
01G1KGRG3JYWE0HEMYSNDB2WG5,2022-04-26 18:04:57.952701,55.371685,-36.90945,219.34259,9.343541,0.049738623,0.33258572,0.049738623
01G1KGRG3JYWE0HEMYSNDB2WG5,2022-04-26 18:04:57.962701,55.42655,-36.89684,219.3672,9.132664,0.061446007,1.1707386,0.061446007
01G1KGRG3JYWE0HEMYSNDB2WG5,2022-04-26 18:04:57.972701,55.481224,-36.88044,219.37672,9.231487,0.057865344,-0.3580663,0.057865344
01G1KGRG3JYWE0HEMYSNDB2WG5,2022-04-26 18:04:57.982701,55.5432,-36.864956,219.39459,9.319276,0.06633581,0.8470471,0.06633581
01G1KGRG3JYWE0HEMYSNDB2WG5,2022-04-26 18:04:57.992701,55.610626,-36.847286,219.4146,9.61219,0.0725133,0.6177481,0.0725133
01G1KGRG3JYWE0HEMYSNDB2WG5,2022-04-26 18:04:58.002701,55.68465,-36.828667,219.43976,9.705793,0.08037003,0.7856736,0.08037003
01G1KGRG3JYWE0HEMYSNDB2WG5,2022-04-26 18:04:58.012701,55.73707,-36.811386,219.4443,9.650306,0.055382553,-2.498748,0.055382553
01G1KGRG3JYWE0HEMYSNDB2WG5,2022-04-26 18:04:58.022701,55.790375,-36.7916,219.4497,10.083741,0.057116654,0.17341039,0.057116654
01G1KGRG3JYWE0HEMYSNDB2WG5,2022-04-26 18:04:58.032701,55.846832,-36.77464,219.4619,9.54387,0.060194973,0.30783162,0.060194973
01G1KGRG3JYWE0HEMYSNDB2WG5,2022-04-26 18:04:58.042701,55.905464,-36.758278,219.48038,9.647347,0.06361745,0.34224802,0.06361745
01G1KGRG3JYWE0HEMYSNDB2WG5,2022-04-26 18:04:58.052701,55.963833,-36.740974,219.49918,9.728045,0.0637154,0.009794704,0.0637154
01G1KGRG3JYWE0HEMYSNDB2WG5,2022-04-26 18:04:58.062701,56.021442,-36.720272,219.50116,9.780118,0.06124783,-0.24675684,0.06124783
01G1KGRG3JYWE0HEMYSNDB2WG5,2022-04-26 18:04:58.072701,56.082287,-36.699066,219.50903,9.73159,0.06491247,0.36646357,0.06491247
01G1KGRG3JYWE0HEMYSNDB2WG5,2022-04-26 18:04:58.082701,56.14209,-36.675266,219.5061,9.961727,0.0644296,-0.048286583,0.0644296
01G1KGRG3JYWE0HEMYSNDB2WG5,2022-04-26 18:04:58.092701,56.204605,-36.65152,219.50746,10.451001,0.06689035,0.24607532,0.06689035
01G1KGRG3JYWE0HEMYSNDB2WG5,2022-04-26 18:04:58.102702,56.27032,-36.628803,219.51707,10.471551,0.070184946,0.3294265,0.070191965
01G1KGRG3JYWE0HEMYSNDB2WG5,2022-04-26 18:04:58.112702,56.334816,-36.60406,219.51903,10.186111,0.0691052,-0.10797512,0.0691052
01G1KGRG3JYWE0HEMYSNDB2WG5,2022-04-26 18:04:58.122702,56.402443,-36.580452,219.52795,10.52793,0.07218613,0.30809307,0.07218613
01G1KGRG3JYWE0HEMYSNDB2WG5,2022-04-26 18:04:58.132702,56.462868,-36.550434,219.50905,10.423789,0.07006891,-0.21172158,0.07006891
01G1KGRG3JYWE0HEMYSNDB2WG5,2022-04-26 18:04:58.142702,56.522453,-36.519806,219.48465,9.784111,0.07130247,0.12335592,0.07130247
01G1KGRG3JYWE0HEMYSNDB2WG5,2022-04-26 18:04:58.152702,56.585785,-36.49137,219.46996,9.9309845,0.070956744,-0.034572944,0.070956744
01G1KGRG3JYWE0HEMYSNDB2WG5,2022-04-26 18:04:58.162702,56.6454,-36.462048,219.44815,10.292269,0.06992519,-0.10315514,0.06992519
01G1KGRG3JYWE0HEMYSNDB2WG5,2022-04-26 18:04:58.172702,56.708393,-36.436123,219.44174,10.25861,0.06841861,-0.15065797,0.06841861
01G1KGRG3JYWE0HEMYSNDB2WG5,2022-04-26 18:04:58.182702,56.773163,-36.410038,219.44514,10.26059,0.069907285,0.14886768,0.069907285
01G1KGRG3JYWE0HEMYSNDB2WG5,2022-04-26 18:04:58.192702,56.836792,-36.38324,219.44191,10.589365,0.06911993,-0.07873595,0.06911993
01G1KGRG3JYWE0HEMYSNDB2WG5,2022-04-26 18:04:58.202702,56.89826,-36.355305,219.43161,10.4888115,0.06829544,-0.082448475,0.06829544
01G1KGRG3JYWE0HEMYSNDB2WG5,2022-04-26 18:04:58.212702,56.961224,-36.3269,219.42586,10.847796,0.06931523,0.10197928,0.06931523
01G1KGRG3JYWE0HEMYSNDB2WG5,2022-04-26 18:04:58.222702,57.028805,-36.301167,219.4339,11.025332,0.072760284,0.344505,0.072760284
01G1KGRG3JYWE0HEMYSNDB2WG5,2022-04-26 18:04:58.242702,57.10856,-36.27095,219.44786,11.126774,0.0432116,-1.4774343,0.0864232
01G1KGRG3JYWE0HEMYSNDB2WG5,2022-04-26 18:04:58.252702,57.19054,-36.24082,219.45891,10.960234,0.08803596,4.4824367,0.08803596
01G1KGRG3JYWE0HEMYSNDB2WG5,2022-04-26 18:04:58.262702,57.27288,-36.20748,219.46649,11.061774,0.08915827,0.11223028,0.08915827
01G1KGRG3JYWE0HEMYSNDB2WG5,2022-04-26 18:04:58.272702,57.35799,-36.172924,219.471,11.204834,0.091969155,0.28108832,0.091969155
01G1KGRG3JYWE0HEMYSNDB2WG5,2022-04-26 18:04:58.282702,57.450855,-36.139534,219.49518,11.378907,0.10160305,0.96338975,0.10160305
01G1KGRG3JYWE0HEMYSNDB2WG5,2022-04-26 18:04:58.292702,57.540874,-36.10237,219.49452,11.34767,0.09738971,-0.42133394,0.09738971
01G1KGRG3JYWE0HEMYSNDB2WG5,2022-04-26 18:04:58.302702,57.635155,-36.0652,219.50821,11.465686,0.102265544,0.487583,0.102265544
01G1KGRG3JYWE0HEMYSNDB2WG5,2022-04-26 18:04:58.312702,57.726627,-36.022705,219.49556,11.402153,0.101649776,-0.061576672,0.101649776
01G1KGRG3JYWE0HEMYSNDB2WG5,2022-04-26 18:04:58.322702,57.822807,-35.982483,219.49658,11.344923,0.10425664,0.26068652,0.10425664
01G1KGRG3JYWE0HEMYSNDB2WG5,2022-04-26 18:04:58.332703,57.915672,-35.937767,219.4789,11.1242285,0.10456733,0.031065762,0.10457779
01G1KGRG3JYWE0HEMYSNDB2WG5,2022-04-26 18:04:58.342703,58.003174,-35.898632,219.47269,10.485838,0.09605213,-0.85151964,0.09605213
01G1KGRG3JYWE0HEMYSNDB2WG5,2022-04-26 18:04:58.352703,58.09265,-35.859467,219.47607,10.341415,0.0977357,0.16835707,0.0977357
01G1KGRG3JYWE0HEMYSNDB2WG5,2022-04-26 18:04:58.362703,58.180473,-35.819565,219.47058,10.457402,0.096616596,-0.11191036,0.096616596
01G1KGRG3JYWE0HEMYSNDB2WG5,2022-04-26 18:04:58.372703,58.27283,-35.781612,219.4825,10.379034,0.10055883,0.3942237,0.10055883
01G1KGRG3JYWE0HEMYSNDB2WG5,2022-04-26 18:04:58.382703,58.363804,-35.74036,219.47855,10.881428,0.09996661,-0.059222512,0.09996661
01G1KGRG3JYWE0HEMYSNDB2WG5,2022-04-26 18:04:58.392703,58.45708,-35.69812,219.48016,11.286978,0.1024091,0.24424905,0.1024091
01G1KGRG3JYWE0HEMYSNDB2WG5,2022-04-26 18:04:58.402703,58.556385,-35.65512,219.4913,11.3989315,0.10878547,0.6376375,0.10878547
01G1KGRG3JYWE0HEMYSNDB2WG5,2022-04-26 18:04:58.412703,58.662575,-35.613842,219.52174,11.611584,0.1179296,0.91441226,0.1179296
01G1KGRG3JYWE0HEMYSNDB2WG5,2022-04-26 18:04:58.422703,58.763706,-35.564926,219.51877,11.698289,0.112376556,-0.5553045,0.112376556
01G1KGRG3JYWE0HEMYSNDB2WG5,2022-04-26 18:04:58.432703,58.872185,-35.518967,219.53806,11.71458,0.11938393,0.7007377,0.11938393
