id,datetime,x_cm,y_cm,z_cm,size_mm2,speed_mps,acceleration_mps2,distance_cm
01G19S9PP1QV1HRY4PX6F6N39D,2022-04-22 23:21:46.031187,-13.052146,-32.385933,212.97775,19.949425,0.038399436,0.8417613,0.038399436
01G19S9PP1QV1HRY4PX6F6N39D,2022-04-22 23:21:46.041187,-13.025379,-32.3684,212.99591,19.057167,0.036796156,-0.1603279,0.036796156
01G19S9PP1QV1HRY4PX6F6N39D,2022-04-22 23:21:46.051187,-12.994204,-32.34617,212.99869,19.777102,0.0383918,0.15956427,0.0383918
01G19S9PP1QV1HRY4PX6F6N39D,2022-04-22 23:21:46.061187,-12.95987,-32.321968,212.98943,20.128576,0.043016523,0.4624722,0.043016523
01G19S9PP1QV1HRY4PX6F6N39D,2022-04-22 23:21:46.071187,-12.923659,-32.29563,212.98235,21.3266,0.045331698,0.23151746,0.045331698
01G19S9PP1QV1HRY4PX6F6N39D,2022-04-22 23:21:46.081187,-12.886461,-32.267426,212.97742,22.479868,0.046939913,0.16082148,0.046939913
01G19S9PP1QV1HRY4PX6F6N39D,2022-04-22 23:21:46.091187,-12.847461,-32.23852,212.96774,23.539595,0.04949829,0.25583795,0.04949829
01G19S9PP1QV1HRY4PX6F6N39D,2022-04-22 23:21:46.101187,-12.806779,-32.20904,212.95863,24.604713,0.051061917,0.15636265,0.051061917
01G19S9PP1QV1HRY4PX6F6N39D,2022-04-22 23:21:46.111187,-12.763609,-32.17927,212.94049,25.983913,0.055486217,0.44242978,0.055486217
01G19S9PP1QV1HRY4PX6F6N39D,2022-04-22 23:21:46.121187,-12.719805,-32.148632,212.9286,27.392626,0.054762717,-0.07234991,0.054762717
01G19S9PP1QV1HRY4PX6F6N39D,2022-04-22 23:21:46.131187,-12.676747,-32.120937,212.92607,28.393793,0.051256813,-0.35059014,0.051256813
01G19S9PP1QV1HRY4PX6F6N39D,2022-04-22 23:21:46.141188,-12.631502,-32.089355,212.91052,27.803852,0.0573197,0.60622793,0.057325434
01G19S9PP1QV1HRY4PX6F6N39D,2022-04-22 23:21:46.151188,-12.58717,-32.057137,212.89127,27.570276,0.058088537,0.07688357,0.058088537
01G19S9PP1QV1HRY4PX6F6N39D,2022-04-22 23:21:46.161188,-12.543306,-32.026512,212.88226,27.581005,0.05424984,-0.38386938,0.05424984
01G19S9PP1QV1HRY4PX6F6N39D,2022-04-22 23:21:46.171188,-12.499649,-31.995451,212.87733,27.770826,0.0538045,-0.044534553,0.0538045
