id,datetime,x_cm,y_cm,z_cm,size_mm2,speed_mps,acceleration_mps2,distance_cm
01G2QMSWXQEZJARNPK1KD332Y8,2022-05-10 18:48:17.701909,2.4448173,-38.66553,262.58386,26.830435,0.052708745,-4.710407,0.052708745
01G2QMSWXQEZJARNPK1KD332Y8,2022-05-10 18:48:17.711909,2.443592,-38.662506,262.58084,28.544758,0.0044381795,-4.827057,0.0044381795
01G2QMSWXQEZJARNPK1KD332Y8,2022-05-10 18:48:17.721909,2.4433227,-38.661488,262.59763,28.172499,0.016802516,1.2364336,0.016802516
01G2QMSWXQEZJARNPK1KD332Y8,2022-05-10 18:48:17.731909,2.4454226,-38.655617,262.61902,29.23359,0.022288391,0.5485875,0.022288391
01G2QMSWXQEZJARNPK1KD332Y8,2022-05-10 18:48:17.741909,2.4475937,-38.65414,262.65356,29.50665,0.03464861,1.2360218,0.03464861
01G2QMSWXQEZJARNPK1KD332Y8,2022-05-10 18:48:17.751909,2.449226,-38.652966,262.67996,29.791939,0.026474252,-0.8174357,0.026474252
01G2QMSWXQEZJARNPK1KD332Y8,2022-05-10 18:48:17.761909,2.4504256,-38.65529,262.72647,30.155565,0.046594378,2.0120127,0.046594378
01G2QMSWXQEZJARNPK1KD332Y8,2022-05-10 18:48:17.771909,2.4522328,-38.65647,262.77777,31.45875,0.05132722,0.47328442,0.05132722
01G2QMSWXQEZJARNPK1KD332Y8,2022-05-10 18:48:17.781909,2.4534662,-38.65809,262.83917,32.72465,0.06144111,1.0113885,0.06144111
01G2QMSWXQEZJARNPK1KD332Y8,2022-05-10 18:48:17.791909,2.4559886,-38.661465,262.9095,33.122772,0.07043578,0.89946705,0.07043578
01G2QMSWXQEZJARNPK1KD332Y8,2022-05-10 18:48:17.801909,2.457471,-38.664642,262.97354,33.886806,0.064158335,-0.6277446,0.064158335
01G2QMSWXQEZJARNPK1KD332Y8,2022-05-10 18:48:17.811910,2.4580095,-38.66378,263.02087,34.38184,0.047341958,-1.6814692,0.047346693
01G2QMSWXQEZJARNPK1KD332Y8,2022-05-10 18:48:17.821910,2.4591,-38.65903,263.0629,32.72151,0.04229848,-0.5043478,0.04229848
01G2QMSWXQEZJARNPK1KD332Y8,2022-05-10 18:48:17.831910,2.4599104,-38.65862,263.1102,32.95477,0.04730793,0.5009449,0.04730793
01G2QMSWXQEZJARNPK1KD332Y8,2022-05-10 18:48:17.841910,2.460343,-38.652,263.15433,33.614246,0.044623915,-0.26840165,0.044623915
01G2QMSWXQEZJARNPK1KD332Y8,2022-05-10 18:48:17.851910,2.459729,-38.641804,263.19537,33.801582,0.042307056,-0.23168594,0.042307056
01G2QMSWXQEZJARNPK1KD332Y8,2022-05-10 18:48:17.861910,2.4589472,-38.631474,263.22705,34.222084,0.03332256,-0.89844936,0.03332256
01G2QMSWXQEZJARNPK1KD332Y8,2022-05-10 18:48:17.871910,2.457553,-38.622185,263.25336,34.51123,0.027944008,-0.5378554,0.027944008
01G2QMSWXQEZJARNPK1KD332Y8,2022-05-10 18:48:17.881910,2.4564118,-38.613117,263.27585,35.176243,0.024271516,-0.36724922,0.024271516
01G2QMSWXQEZJARNPK1KD332Y8,2022-05-10 18:48:17.891910,2.4556212,-38.597645,263.28296,35.85858,0.017048983,-0.7222532,0.017048983
