id,datetime,x_cm,y_cm,z_cm,size_mm2,speed_mps,acceleration_mps2,distance_cm
01G11HQ006GEZXABENFD1GFTC6,2022-04-19 18:35:17.492662,-7.3636208,-93.29018,234.92154,21.491102,0.02917322,0.83849686,0.02917322
01G11HQ006GEZXABENFD1GFTC6,2022-04-19 18:35:17.502662,-7.380396,-93.29087,234.94337,23.108387,0.027547386,-0.1625835,0.027547386
01G11HQ006GEZXABENFD1GFTC6,2022-04-19 18:35:17.512662,-7.3996463,-93.28961,234.9688,25.327152,0.03191351,0.43661284,0.03191351
01G11HQ006GEZXABENFD1GFTC6,2022-04-19 18:35:17.522662,-7.420791,-93.287994,235.00003,27.176977,0.03775207,0.5838558,0.03775207
01G11HQ006GEZXABENFD1GFTC6,2022-04-19 18:35:17.532662,-7.4440475,-93.28577,235.02931,28.98325,0.037464865,-0.028720697,0.037464865
01G11HQ006GEZXABENFD1GFTC6,2022-04-19 18:35:17.542662,-7.4648166,-93.270935,235.03207,30.863155,0.025669456,-1.1795408,0.025669456
01G11HQ006GEZXABENFD1GFTC6,2022-04-19 18:35:17.552662,-7.486478,-93.256775,235.0344,32.771137,0.025983736,0.031427998,0.025983736
01G11HQ006GEZXABENFD1GFTC6,2022-04-19 18:35:17.562662,-7.5095105,-93.23372,235.01561,34.643276,0.037616044,1.1632307,0.037616044
01G11HQ006GEZXABENFD1GFTC6,2022-04-19 18:35:17.572662,-7.5349975,-93.22485,235.03456,35.05683,0.032981798,-0.4634244,0.032981798
01G11HQ006GEZXABENFD1GFTC6,2022-04-19 18:35:17.582662,-7.562463,-93.209755,235.04462,34.783794,0.0329171,-0.0064699706,0.0329171
01G11HQ006GEZXABENFD1GFTC6,2022-04-19 18:35:17.592662,-7.591592,-93.18445,235.04346,34.699444,0.038604315,0.5687217,0.038604315
01G11HQ006GEZXABENFD1GFTC6,2022-04-19 18:35:17.602662,-7.622484,-93.163734,235.05264,34.402122,0.038307987,-0.02963289,0.038307987
01G11HQ006GEZXABENFD1GFTC6,2022-04-19 18:35:17.612662,-7.654802,-93.14299,235.06033,34.782112,0.039169174,0.08611865,0.039169174
01G11HQ006GEZXABENFD1GFTC6,2022-04-19 18:35:17.622662,-7.6884236,-93.11838,235.05356,34.93189,0.04221489,0.30457157,0.04221489
01G11HQ006GEZXABENFD1GFTC6,2022-04-19 18:35:17.632662,-7.7236233,-93.08684,235.03986,35.663773,0.049209613,0.6994724,0.049209613
01G11HQ006GEZXABENFD1GFTC6,2022-04-19 18:35:17.642662,-7.760247,-93.05644,235.02827,36.76112,0.04898377,-0.022584323,0.04898377
01G11HQ006GEZXABENFD1GFTC6,2022-04-19 18:35:17.652662,-7.7985954,-93.02649,235.01662,37.745094,0.050035268,0.10514991,0.050035268
01G11HQ006GEZXABENFD1GFTC6,2022-04-19 18:35:17.662662,-7.838587,-93.0051,235.03288,39.499413,0.048179623,-0.18556455,0.048179623
01G11HQ006GEZXABENFD1GFTC6,2022-04-19 18:35:17.672662,-7.8792095,-92.97049,235.02335,38.554035,0.05420824,0.6028615,0.05420824
01G11HQ006GEZXABENFD1GFTC6,2022-04-19 18:35:17.692662,-7.9226737,-92.9353,235.02078,38.113304,0.02798979,-1.3109225,0.05597958
01G11HQ006GEZXABENFD1GFTC6,2022-04-19 18:35:17.702663,-7.968887,-92.90695,235.03145,37.044094,0.055251338,2.725882,0.055256862
01G11HQ006GEZXABENFD1GFTC6,2022-04-19 18:35:17.712663,-8.0162115,-92.87195,235.02672,36.317337,0.059055734,0.38043985,0.059055734
01G11HQ006GEZXABENFD1GFTC6,2022-04-19 18:35:17.722663,-8.064599,-92.83725,235.02213,36.991856,0.059718553,0.066281974,0.059718553
01G11HQ006GEZXABENFD1GFTC6,2022-04-19 18:35:17.732663,-8.114059,-92.80113,235.02228,38.185516,0.06124453,0.1525973,0.06124453
01G11HQ006GEZXABENFD1GFTC6,2022-04-19 18:35:17.742663,-8.164113,-92.771034,235.03525,38.96461,0.059828285,-0.14162417,0.059828285
01G11HQ006GEZXABENFD1GFTC6,2022-04-19 18:35:17.752663,-8.21448,-92.728714,235.02629,39.953625,0.06639172,0.6563434,0.06639172
01G11HQ006GEZXABENFD1GFTC6,2022-04-19 18:35:17.762663,-8.266004,-92.68817,235.02167,40.21122,0.06572613,-0.06655867,0.06572613
01G11HQ006GEZXABENFD1GFTC6,2022-04-19 18:35:17.772663,-8.318617,-92.64555,235.01007,41.281265,0.06869226,0.29661292,0.06869226
