id,datetime,x_cm,y_cm,z_cm,size_mm2,speed_mps,acceleration_mps2,distance_cm
01G11NVW0BWWMRVNWWQD36XE37,2022-04-19 19:47:51.555751,30.779896,-76.106125,186.5279,18.438557,0.04571145,2.984105,0.04571145
01G11NVW0BWWMRVNWWQD36XE37,2022-04-19 19:47:51.565751,30.81461,-76.09799,186.55553,19.817535,0.045106824,-0.060462568,0.045106824
01G11NVW0BWWMRVNWWQD36XE37,2022-04-19 19:47:51.575751,30.854038,-76.08947,186.58417,20.867758,0.049472887,0.4366065,0.049472887
01G11NVW0BWWMRVNWWQD36XE37,2022-04-19 19:47:51.585751,30.89617,-76.07533,186.605,21.58683,0.049078744,-0.039414603,0.049078744
01G11NVW0BWWMRVNWWQD36XE37,2022-04-19 19:47:51.595751,30.934761,-76.06037,186.61565,22.21585,0.042736873,-0.6341869,0.042736873
01G11NVW0BWWMRVNWWQD36XE37,2022-04-19 19:47:51.605751,30.973223,-76.04115,186.62004,22.867035,0.04321909,0.048221573,0.04321909
01G11NVW0BWWMRVNWWQD36XE37,2022-04-19 19:47:51.615751,31.014286,-76.02184,186.62155,23.10004,0.045404393,0.21853024,0.045404393
01G11NVW0BWWMRVNWWQD36XE37,2022-04-19 19:47:51.625751,31.057028,-76.00099,186.62352,23.707499,0.04759387,0.21894772,0.04759387
01G11NVW0BWWMRVNWWQD36XE37,2022-04-19 19:47:51.635752,31.101952,-75.976685,186.62262,23.355469,0.051083405,0.34891865,0.051088512
01G11NVW0BWWMRVNWWQD36XE37,2022-04-19 19:47:51.645752,31.147972,-75.95944,186.6339,22.83801,0.050422702,-0.0660701,0.050422702
01G11NVW0BWWMRVNWWQD36XE37,2022-04-19 19:47:51.655752,31.191053,-75.93457,186.62808,23.112602,0.05007931,-0.034339465,0.05007931
01G11NVW0BWWMRVNWWQD36XE37,2022-04-19 19:47:51.665752,31.235863,-75.9106,186.62587,23.218685,0.050869744,0.079043455,0.050869744
01G11NVW0BWWMRVNWWQD36XE37,2022-04-19 19:47:51.675752,31.282244,-75.88849,186.63168,23.063873,0.051705953,0.08362098,0.051705953
01G11NVW0BWWMRVNWWQD36XE37,2022-04-19 19:47:51.685752,31.329475,-75.865395,186.6353,23.56245,0.052701104,0.0995153,0.052701104
01G11NVW0BWWMRVNWWQD36XE37,2022-04-19 19:47:51.695752,31.375725,-75.839005,186.63089,23.70028,0.053431228,0.073012166,0.053431228
01G11NVW0BWWMRVNWWQD36XE37,2022-04-19 19:47:51.705752,31.42628,-75.81969,186.64227,23.9782,0.055301733,0.18705049,0.055301733
01G11NVW0BWWMRVNWWQD36XE37,2022-04-19 19:47:51.715752,31.475985,-75.796745,186.65,24.494436,0.05528788,-0.0013855037,0.05528788
01G11NVW0BWWMRVNWWQD36XE37,2022-04-19 19:47:51.725752,31.523664,-75.7662,186.63885,24.416147,0.057711888,0.24240124,0.057711888
01G11NVW0BWWMRVNWWQD36XE37,2022-04-19 19:47:51.735752,31.575415,-75.742004,186.6448,23.587776,0.057433728,-0.027816346,0.057433728
01G11NVW0BWWMRVNWWQD36XE37,2022-04-19 19:47:51.745752,31.627562,-75.71094,186.63776,23.26787,0.061107684,0.36739567,0.061107684
01G11NVW0BWWMRVNWWQD36XE37,2022-04-19 19:47:51.755752,31.68173,-75.67954,186.62949,23.541075,0.06315004,0.20423548,0.06315004
01G11NVW0BWWMRVNWWQD36XE37,2022-04-19 19:47:51.765752,31.73472,-75.64205,186.60735,24.390076,0.068582505,0.54324645,0.068582505
01G11NVW0BWWMRVNWWQD36XE37,2022-04-19 19:47:51.775752,31.786886,-75.593796,186.56367,24.895653,0.0834127,1.48302,0.0834127
01G11NVW0BWWMRVNWWQD36XE37,2022-04-19 19:47:51.785752,31.842274,-75.549446,186.53258,25.778442,0.077473104,-0.5939598,0.077473104
01G11NVW0BWWMRVNWWQD36XE37,2022-04-19 19:47:51.795752,31.89854,-75.50312,186.49681,26.418789,0.0811793,0.37061986,0.0811793
01G11NVW0BWWMRVNWWQD36XE37,2022-04-19 19:47:51.805752,31.954742,-75.45442,186.45555,27.403133,0.08504788,0.38685775,0.08504788
01G11NVW0BWWMRVNWWQD36XE37,2022-04-19 19:47:51.815752,32.01294,-75.4079,186.42288,28.492502,0.081355795,-0.36920843,0.081355795
01G11NVW0BWWMRVNWWQD36XE37,2022-04-19 19:47:51.825752,32.074547,-75.36647,186.40463,29.496515,0.076454364,-0.4901428,0.076454364
01G11NVW0BWWMRVNWWQD36XE37,2022-04-19 19:47:51.835752,32.1359,-75.32078,186.37791,29.071377,0.08102346,0.45690936,0.08102346
01G11NVW0BWWMRVNWWQD36XE37,2022-04-19 19:47:51.845752,32.19822,-75.27846,186.36241,28.969751,0.07690867,-0.4114788,0.07690867
01G11NVW0BWWMRVNWWQD36XE37,2022-04-19 19:47:51.855753,32.2595,-75.23429,186.3459,29.101192,0.07731572,0.0407007,0.07732345
01G11NVW0BWWMRVNWWQD36XE37,2022-04-19 19:47:51.865753,32.32295,-75.19691,186.34538,29.479006,0.07364567,-0.36700472,0.07364567
01G11NVW0BWWMRVNWWQD36XE37,2022-04-19 19:47:51.875753,32.387512,-75.16899,186.36522,30.301214,0.07308641,-0.055926487,0.07308641
01G11NVW0BWWMRVNWWQD36XE37,2022-04-19 19:47:51.885753,32.450394,-75.13865,186.37817,30.972895,0.07100887,-0.20775369,0.07100887
01G11NVW0BWWMRVNWWQD36XE37,2022-04-19 19:47:51.895753,32.5166,-75.11755,186.41243,31.585943,0.07746975,0.6460882,0.07746975
01G11NVW0BWWMRVNWWQD36XE37,2022-04-19 19:47:51.905753,32.58049,-75.08943,186.433,33.043804,0.07277132,-0.4698435,0.07277132
01G11NVW0BWWMRVNWWQD36XE37,2022-04-19 19:47:51.915753,32.646515,-75.06438,186.46126,34.160324,0.07606323,0.32919145,0.07606323
01G11NVW0BWWMRVNWWQD36XE37,2022-04-19 19:47:51.925753,32.713604,-75.03439,186.4828,34.883,0.07657602,0.051278476,0.07657602
01G11NVW0BWWMRVNWWQD36XE37,2022-04-19 19:47:51.935753,32.782288,-75.00044,186.49838,32.502815,0.078183874,0.16078532,0.078183874
01G11NVW0BWWMRVNWWQD36XE37,2022-04-19 19:47:51.945753,32.852016,-74.96093,186.50362,31.582111,0.08031939,0.21355157,0.08031939
01G11NVW0BWWMRVNWWQD36XE37,2022-04-19 19:47:51.955753,32.92524,-74.92434,186.51639,31.364494,0.08284633,0.25269398,0.08284633
01G11NVW0BWWMRVNWWQD36XE37,2022-04-19 19:47:51.965753,32.999393,-74.883675,186.52219,31.65307,0.084768824,0.19224949,0.084768824
01G11NVW0BWWMRVNWWQD36XE37,2022-04-19 19:47:51.975753,33.074524,-74.83628,186.51564,31.662048,0.089070834,0.4302015,0.089070834
01G11NVW0BWWMRVNWWQD36XE37,2022-04-19 19:47:51.985753,33.15218,-74.79106,186.51628,32.80582,0.08986581,0.07949744,0.08986581
01G11NVW0BWWMRVNWWQD36XE37,2022-04-19 19:47:51.995753,33.23026,-74.74144,186.50934,33.56177,0.09277496,0.29091448,0.09277496
01G11NVW0BWWMRVNWWQD36XE37,2022-04-19 19:47:52.005753,33.31117,-74.69318,186.5086,34.524204,0.09421189,0.1436935,0.09421189
01G11NVW0BWWMRVNWWQD36XE37,2022-04-19 19:47:52.015753,33.390644,-74.63981,186.49908,35.20036,0.096203424,0.19915338,0.096203424
01G11NVW0BWWMRVNWWQD36XE37,2022-04-19 19:47:52.025753,33.47215,-74.58938,186.49272,35.43652,0.096055314,-0.014811038,0.096055314
01G11NVW0BWWMRVNWWQD36XE37,2022-04-19 19:47:52.035753,33.554073,-74.53807,186.48788,32.973003,0.096787155,0.07318398,0.096787155
01G11NVW0BWWMRVNWWQD36XE37,2022-04-19 19:47:52.045753,33.63566,-74.486565,186.48126,31.998322,0.09670622,-0.008093692,0.09670622
01G11NVW0BWWMRVNWWQD36XE37,2022-04-19 19:47:52.055753,33.716404,-74.43164,186.4696,31.482693,0.09835102,0.16447994,0.09835102
01G11NVW0BWWMRVNWWQD36XE37,2022-04-19 19:47:52.065753,33.801437,-74.38197,186.47452,31.779688,0.09860022,0.024920778,0.09860022
01G11NVW0BWWMRVNWWQD36XE37,2022-04-19 19:47:52.075753,33.8876,-74.329544,186.47675,32.822556,0.100884944,0.22847232,0.100884944
01G11NVW0BWWMRVNWWQD36XE37,2022-04-19 19:47:52.085754,33.97744,-74.27667,186.4846,33.821877,0.104525134,0.36398232,0.10453559
01G11NVW0BWWMRVNWWQD36XE37,2022-04-19 19:47:52.095754,34.069134,-74.22039,186.48834,34.909473,0.10765275,0.31276175,0.10765275
01G11NVW0BWWMRVNWWQD36XE37,2022-04-19 19:47:52.105754,34.164448,-74.16217,186.49483,35.296963,0.111880034,0.42272797,0.111880034
01G11NVW0BWWMRVNWWQD36XE37,2022-04-19 19:47:52.115754,34.264145,-74.106544,186.50563,35.461224,0.11467297,0.27929312,0.11467297
01G11NVW0BWWMRVNWWQD36XE37,2022-04-19 19:47:52.125754,34.36196,-74.04843,186.51437,35.858017,0.11411248,-0.056048166,0.11411248
01G11NVW0BWWMRVNWWQD36XE37,2022-04-19 19:47:52.135754,34.459282,-73.9888,186.51949,33.394615,0.11425241,0.013993049,0.11425241
01G11NVW0BWWMRVNWWQD36XE37,2022-04-19 19:47:52.145754,34.554897,-73.929886,186.52171,31.989742,0.11233079,-0.1921624,0.11233079
