id,datetime,x_cm,y_cm,z_cm,size_mm2,speed_mps,acceleration_mps2,distance_cm
01G1P6FT30KVH00RSCQ1ACXV9C,2022-04-27 19:03:10.798795,46.16231,19.19743,134.48376,28.31549,0.13012815,0.8012245,0.13012815
01G1P6FT30KVH00RSCQ1ACXV9C,2022-04-27 19:03:10.808795,46.105927,19.280384,134.3945,30.232302,0.1342753,0.41471574,0.1342753
01G1P6FT30KVH00RSCQ1ACXV9C,2022-04-27 19:03:10.818795,46.047062,19.36439,134.30264,31.976624,0.13768895,0.34136558,0.13768895
01G1P6FT30KVH00RSCQ1ACXV9C,2022-04-27 19:03:10.828795,45.98847,19.451973,134.21414,33.662785,0.13761632,-0.007262579,0.13761632
01G1P6FT30KVH00RSCQ1ACXV9C,2022-04-27 19:03:10.838795,45.93203,19.542936,134.1357,35.376377,0.13271506,-0.49012592,0.13271506
01G1P6FT30KVH00RSCQ1ACXV9C,2022-04-27 19:03:10.848795,45.872684,19.63471,134.05672,36.634304,0.13483891,0.2123841,0.13483891
01G1P6FT30KVH00RSCQ1ACXV9C,2022-04-27 19:03:10.858795,45.81529,19.728498,133.9856,37.81806,0.13094844,-0.38904646,0.13094844
01G1P6FT30KVH00RSCQ1ACXV9C,2022-04-27 19:03:10.868795,45.75804,19.822916,133.91792,36.75977,0.12950966,-0.14387886,0.12950966
01G1P6FT30KVH00RSCQ1ACXV9C,2022-04-27 19:03:10.878796,45.703487,19.916952,133.8597,36.418865,0.123312816,-0.61962163,0.12332515
01G1P6FT30KVH00RSCQ1ACXV9C,2022-04-27 19:03:10.888796,45.65045,20.009377,133.81084,36.610886,0.11722562,-0.60871977,0.11722562
01G1P6FT30KVH00RSCQ1ACXV9C,2022-04-27 19:03:10.898796,45.600346,20.101725,133.77289,36.684883,0.111713536,-0.5512082,0.111713536
01G1P6FT30KVH00RSCQ1ACXV9C,2022-04-27 19:03:10.908796,45.551487,20.193876,133.7393,37.33723,0.10957642,-0.21371178,0.10957642
01G1P6FT30KVH00RSCQ1ACXV9C,2022-04-27 19:03:10.918796,45.506393,20.287802,133.7173,38.15512,0.106485985,-0.30904362,0.106485985
01G1P6FT30KVH00RSCQ1ACXV9C,2022-04-27 19:03:10.928796,45.460205,20.38258,133.6978,39.31472,0.107221335,0.07353498,0.107221335
