id,datetime,x_cm,y_cm,z_cm,size_mm2,speed_mps,acceleration_mps2,distance_cm
01G1VPTDR2RB6DMD9MRZP02A2J,2022-04-29 22:24:47.984839,16.240524,-76.29137,201.51105,21.143085,0.020567095,-0.07444267,0.020567095
01G1VPTDR2RB6DMD9MRZP02A2J,2022-04-29 22:24:47.994839,16.254402,-76.28412,201.51175,21.823647,0.015671467,-0.48956272,0.015671467
01G1VPTDR2RB6DMD9MRZP02A2J,2022-04-29 22:24:48.004839,16.26976,-76.275696,201.50975,22.873835,0.01762953,0.1958063,0.01762953
01G1VPTDR2RB6DMD9MRZP02A2J,2022-04-29 22:24:48.014839,16.286442,-76.266174,201.50867,23.791199,0.01923857,0.16090403,0.01923857
01G1VPTDR2RB6DMD9MRZP02A2J,2022-04-29 22:24:48.024839,16.305035,-76.25523,201.5098,25.323822,0.021600123,0.23615542,0.021600123
01G1VPTDR2RB6DMD9MRZP02A2J,2022-04-29 22:24:48.034839,16.324717,-76.24507,201.51172,26.983797,0.022235181,0.06350561,0.022235181
01G1VPTDR2RB6DMD9MRZP02A2J,2022-04-29 22:24:48.044839,16.345299,-76.23508,201.51459,27.638287,0.02306342,0.08282396,0.02306342
01G1VPTDR2RB6DMD9MRZP02A2J,2022-04-29 22:24:48.054839,16.367512,-76.22351,201.51547,28.85992,0.025056921,0.19935009,0.025056921
01G1VPTDR2RB6DMD9MRZP02A2J,2022-04-29 22:24:48.064839,16.39197,-76.21106,201.5135,30.112497,0.027513783,0.2456863,0.027513783
01G1VPTDR2RB6DMD9MRZP02A2J,2022-04-29 22:24:48.074839,16.418251,-76.197075,201.51436,31.334227,0.029784048,0.22702649,0.029784048
01G1VPTDR2RB6DMD9MRZP02A2J,2022-04-29 22:24:48.084840,16.446953,-76.18377,201.52072,30.570774,0.03226525,0.24809533,0.032268476
01G1VPTDR2RB6DMD9MRZP02A2J,2022-04-29 22:24:48.094840,16.477901,-76.170616,201.52359,30.945784,0.033749696,0.14844471,0.033749696
01G1VPTDR2RB6DMD9MRZP02A2J,2022-04-29 22:24:48.104840,16.511261,-76.15425,201.52666,31.137424,0.037285574,0.35358772,0.037285574
01G1VPTDR2RB6DMD9MRZP02A2J,2022-04-29 22:24:48.114840,16.545647,-76.13288,201.52524,31.957117,0.04051044,0.32248646,0.04051044
