id,datetime,x_cm,y_cm,z_cm,size_mm2,speed_mps,acceleration_mps2,distance_cm
01G1VW0VWZR8D157XV9K86FA3M,2022-04-29 23:55:41.975478,19.516735,-12.369286,201.61208,14.793047,0.053237375,0.086275764,0.053237375
01G1VW0VWZR8D157XV9K86FA3M,2022-04-29 23:55:41.985478,19.550634,-12.354864,201.64735,14.721436,0.051008645,-0.22287264,0.051008645
01G1VW0VWZR8D157XV9K86FA3M,2022-04-29 23:55:42.005478,19.588161,-12.338373,201.67668,15.269176,0.025201324,-1.2903662,0.05040265
01G1VW0VWZR8D157XV9K86FA3M,2022-04-29 23:55:42.015478,19.628752,-12.32077,201.70517,15.92301,0.052623425,2.7422101,0.052623425
01G1VW0VWZR8D157XV9K86FA3M,2022-04-29 23:55:42.025478,19.67067,-12.301211,201.72325,16.56295,0.04966087,-0.29625565,0.04966087
01G1VW0VWZR8D157XV9K86FA3M,2022-04-29 23:55:42.035478,19.71441,-12.278796,201.72139,17.685963,0.0491854,-0.047546994,0.0491854
01G1VW0VWZR8D157XV9K86FA3M,2022-04-29 23:55:42.045478,19.759937,-12.256349,201.71654,18.108793,0.050991178,0.18057775,0.050991178
01G1VW0VWZR8D157XV9K86FA3M,2022-04-29 23:55:42.055478,19.805344,-12.230838,201.68533,18.892487,0.060718097,0.972692,0.060718097
01G1VW0VWZR8D157XV9K86FA3M,2022-04-29 23:55:42.065478,19.852379,-12.204839,201.65652,19.833445,0.060974203,0.02561072,0.060974203
01G1VW0VWZR8D157XV9K86FA3M,2022-04-29 23:55:42.075479,19.900282,-12.177105,201.62808,20.189548,0.062227968,0.1253639,0.06223419
01G1VW0VWZR8D157XV9K86FA3M,2022-04-29 23:55:42.085479,19.950396,-12.1499195,201.60553,20.811134,0.06131267,-0.091529466,0.06131267
01G1VW0VWZR8D157XV9K86FA3M,2022-04-29 23:55:42.095479,20.000124,-12.122457,201.57774,21.5648,0.06323853,0.19258554,0.06323853
01G1VW0VWZR8D157XV9K86FA3M,2022-04-29 23:55:42.105479,20.04779,-12.095148,201.55095,22.48451,0.061121363,-0.21171652,0.061121363
01G1VW0VWZR8D157XV9K86FA3M,2022-04-29 23:55:42.125479,20.097921,-12.067015,201.52565,23.457592,0.03140298,-1.4859192,0.06280596
01G1VW0VWZR8D157XV9K86FA3M,2022-04-29 23:55:42.135479,20.149418,-12.038555,201.50806,24.403635,0.061412506,3.0009527,0.061412506
01G1VW0VWZR8D157XV9K86FA3M,2022-04-29 23:55:42.145479,20.203125,-12.010407,201.5086,25.178398,0.060637847,-0.07746577,0.060637847
01G1VW0VWZR8D157XV9K86FA3M,2022-04-29 23:55:42.155479,20.257381,-11.981629,201.492,24.830578,0.06362084,0.29829943,0.06362084
