id,datetime,x_cm,y_cm,z_cm,size_mm2,speed_mps,acceleration_mps2,distance_cm
01G11NT8P0Y43VWNBJXB0PMNYV,2022-04-19 19:46:58.990198,30.902712,-76.03618,186.54904,32.043934,0.040478878,0.539211,0.040482927
01G11NT8P0Y43VWNBJXB0PMNYV,2022-04-19 19:46:59.000198,30.936314,-76.00509,186.52756,32.486084,0.050567884,1.0089006,0.050567884
01G11NT8P0Y43VWNBJXB0PMNYV,2022-04-19 19:46:59.010198,30.97263,-75.97067,186.49937,32.41475,0.057418633,0.68507487,0.057418633
01G11NT8P0Y43VWNBJXB0PMNYV,2022-04-19 19:46:59.020198,31.01347,-75.95116,186.50412,33.139603,0.045510687,-1.1907945,0.045510687
01G11NT8P0Y43VWNBJXB0PMNYV,2022-04-19 19:46:59.030198,31.052338,-75.92412,186.4909,33.226967,0.04915894,0.36482495,0.04915894
01G11NT8P0Y43VWNBJXB0PMNYV,2022-04-19 19:46:59.040198,31.093208,-75.89955,186.48358,34.06002,0.04824308,-0.09158582,0.04824308
01G11NT8P0Y43VWNBJXB0PMNYV,2022-04-19 19:46:59.050198,31.13572,-75.873505,186.47505,34.795708,0.050581563,0.2338485,0.050581563
01G11NT8P0Y43VWNBJXB0PMNYV,2022-04-19 19:46:59.060198,31.179113,-75.84953,186.47208,35.261322,0.049664978,-0.09165856,0.049664978
01G11NT8P0Y43VWNBJXB0PMNYV,2022-04-19 19:46:59.070198,31.224895,-75.82708,186.47375,34.358257,0.051019005,0.13540252,0.051019005
01G11NT8P0Y43VWNBJXB0PMNYV,2022-04-19 19:46:59.080198,31.270157,-75.80115,186.47017,33.684586,0.052289758,0.12707517,0.052289758
01G11NT8P0Y43VWNBJXB0PMNYV,2022-04-19 19:46:59.090198,31.318153,-75.78071,186.47536,33.268772,0.052421268,0.013151133,0.052421268
01G11NT8P0Y43VWNBJXB0PMNYV,2022-04-19 19:46:59.100198,31.366405,-75.7578,186.47734,32.925533,0.0534507,0.10294315,0.0534507
01G11NT8P0Y43VWNBJXB0PMNYV,2022-04-19 19:46:59.110198,31.412935,-75.72985,186.47235,33.309788,0.0545052,0.10545,0.0545052
01G11NT8P0Y43VWNBJXB0PMNYV,2022-04-19 19:46:59.120198,31.460505,-75.701965,186.46465,33.568665,0.055679094,0.117389664,0.055679094
01G11NT8P0Y43VWNBJXB0PMNYV,2022-04-19 19:46:59.130198,31.51296,-75.67929,186.47366,34.339607,0.057852924,0.21738267,0.057852924
01G11NT8P0Y43VWNBJXB0PMNYV,2022-04-19 19:46:59.140198,31.562887,-75.64888,186.46829,35.04281,0.05870506,0.08521404,0.05870506
01G11NT8P0Y43VWNBJXB0PMNYV,2022-04-19 19:46:59.150198,31.616734,-75.6248,186.47691,35.5412,0.059609927,0.09048655,0.059609927
01G11NT8P0Y43VWNBJXB0PMNYV,2022-04-19 19:46:59.160198,31.67114,-75.59672,186.4777,36.508896,0.06123348,0.16235498,0.06123348
01G11NT8P0Y43VWNBJXB0PMNYV,2022-04-19 19:46:59.170198,31.728148,-75.56881,186.48357,34.89735,0.06374238,0.25088957,0.06374238
01G11NT8P0Y43VWNBJXB0PMNYV,2022-04-19 19:46:59.180198,31.78757,-75.538795,186.48915,34.157913,0.066806115,0.3063742,0.066806115
01G11NT8P0Y43VWNBJXB0PMNYV,2022-04-19 19:46:59.190198,31.845964,-75.50339,186.47998,33.70565,0.06890509,0.209898,0.06890509
01G11NT8P0Y43VWNBJXB0PMNYV,2022-04-19 19:46:59.200198,31.907804,-75.470055,186.48114,33.766335,0.07026027,0.13551764,0.07026027
01G11NT8P0Y43VWNBJXB0PMNYV,2022-04-19 19:46:59.210198,31.971514,-75.43594,186.48273,34.00211,0.07228467,0.20243977,0.07228467
01G11NT8P0Y43VWNBJXB0PMNYV,2022-04-19 19:46:59.220199,32.036827,-75.4046,186.49136,34.692257,0.07294806,0.06633253,0.072955355
01G11NT8P0Y43VWNBJXB0PMNYV,2022-04-19 19:46:59.230199,32.098923,-75.369415,186.48819,35.176094,0.07144694,-0.15011173,0.07144694
01G11NT8P0Y43VWNBJXB0PMNYV,2022-04-19 19:46:59.240199,32.162315,-75.337524,186.49396,36.740425,0.07119558,-0.025136128,0.07119558
01G11NT8P0Y43VWNBJXB0PMNYV,2022-04-19 19:46:59.250199,32.22604,-75.306305,186.50137,37.85831,0.07134613,0.015054601,0.07134613
