id,datetime,x_cm,y_cm,z_cm,size_mm2,speed_mps,acceleration_mps2,distance_cm
01G2ZYHY2TSEFKD1A26G5V7NAW,2022-05-14 00:12:37.960849,-35.46431,-38.57888,259.04364,18.828796,0.14399241,1.3208503,0.14399241
01G2ZYHY2TSEFKD1A26G5V7NAW,2022-05-14 00:12:37.970849,-35.47979,-38.594585,259.1629,20.51109,0.1212849,-2.2707515,0.1212849
01G2ZYHY2TSEFKD1A26G5V7NAW,2022-05-14 00:12:37.980849,-35.498512,-38.60627,259.28415,20.593685,0.123250626,0.19657265,0.123250626
01G2ZYHY2TSEFKD1A26G5V7NAW,2022-05-14 00:12:37.990849,-35.517204,-38.614693,259.3902,21.802807,0.108011946,-1.5238681,0.108011946
01G2ZYHY2TSEFKD1A26G5V7NAW,2022-05-14 00:12:38.000849,-35.529305,-38.618114,259.46732,23.199642,0.07813922,-2.9872725,0.07813922
01G2ZYHY2TSEFKD1A26G5V7NAW,2022-05-14 00:12:38.010849,-35.533466,-38.615665,259.51077,24.64949,0.04372139,-3.441783,0.04372139
01G2ZYHY2TSEFKD1A26G5V7NAW,2022-05-14 00:12:38.020849,-35.53334,-38.609825,259.53406,26.233965,0.023994291,-1.9727098,0.023994291
01G2ZYHY2TSEFKD1A26G5V7NAW,2022-05-14 00:12:38.030849,-35.533585,-38.60359,259.5552,28.030916,0.022062493,-0.19317983,0.022062493
01G2ZYHY2TSEFKD1A26G5V7NAW,2022-05-14 00:12:38.040849,-35.534718,-38.600586,259.58728,29.05461,0.03224339,1.0180895,0.03224339
01G2ZYHY2TSEFKD1A26G5V7NAW,2022-05-14 00:12:38.050849,-35.53362,-38.592113,259.60202,30.014814,0.017027192,-1.5216198,0.017027192
01G2ZYHY2TSEFKD1A26G5V7NAW,2022-05-14 00:12:38.060849,-35.531853,-38.582886,259.61234,31.629053,0.013945855,-0.3081337,0.013945855
01G2ZYHY2TSEFKD1A26G5V7NAW,2022-05-14 00:12:38.070849,-35.529587,-38.571724,259.61362,33.055748,0.011462679,-0.2483176,0.011462679
01G2ZYHY2TSEFKD1A26G5V7NAW,2022-05-14 00:12:38.080849,-35.52687,-38.562904,259.63263,31.63116,0.021126786,0.9664107,0.021126786
01G2ZYHY2TSEFKD1A26G5V7NAW,2022-05-14 00:12:38.090849,-35.523922,-38.554092,259.65457,30.978382,0.023836298,0.2709511,0.023836298
01G2ZYHY2TSEFKD1A26G5V7NAW,2022-05-14 00:12:38.100849,-35.522545,-38.548763,259.6917,30.718231,0.037527636,1.3691338,0.037527636
01G2ZYHY2TSEFKD1A26G5V7NAW,2022-05-14 00:12:38.110849,-35.524044,-38.5428,259.73987,30.227987,0.04854758,1.1019946,0.04854758
01G2ZYHY2TSEFKD1A26G5V7NAW,2022-05-14 00:12:38.120849,-35.52594,-38.535984,259.79425,31.64867,0.054858726,0.6311142,0.054858726
01G2ZYHY2TSEFKD1A26G5V7NAW,2022-05-14 00:12:38.130849,-35.524956,-38.528336,259.83203,32.56905,0.03854477,-1.6313952,0.03854477
01G2ZYHY2TSEFKD1A26G5V7NAW,2022-05-14 00:12:38.140850,-35.52587,-38.516365,259.86856,33.525555,0.03844762,-0.009714277,0.038451463
01G2ZYHY2TSEFKD1A26G5V7NAW,2022-05-14 00:12:38.150850,-35.524796,-38.503956,259.90735,34.74062,0.040756576,0.23089583,0.040756576
01G2ZYHY2TSEFKD1A26G5V7NAW,2022-05-14 00:12:38.160850,-35.525253,-38.497524,259.96243,35.41711,0.055460535,1.4703957,0.055460535
01G2ZYHY2TSEFKD1A26G5V7NAW,2022-05-14 00:12:38.170850,-35.5266,-38.488598,260.0194,36.73148,0.057677947,0.22174136,0.057677947
01G2ZYHY2TSEFKD1A26G5V7NAW,2022-05-14 00:12:38.180850,-35.531265,-38.485107,260.09644,36.482216,0.07724038,1.9562432,0.07724038
01G2ZYHY2TSEFKD1A26G5V7NAW,2022-05-14 00:12:38.190850,-35.533806,-38.479546,260.1634,36.179173,0.06722486,-1.0015517,0.06722486
01G2ZYHY2TSEFKD1A26G5V7NAW,2022-05-14 00:12:38.200850,-35.533684,-38.468273,260.19885,35.93264,0.037228644,-2.9996216,0.037228644
01G2ZYHY2TSEFKD1A26G5V7NAW,2022-05-14 00:12:38.210850,-35.532646,-38.45606,260.24084,37.710896,0.043738533,0.65098876,0.043738533
01G2ZYHY2TSEFKD1A26G5V7NAW,2022-05-14 00:12:38.220850,-35.530518,-38.444096,260.26913,39.17239,0.030780548,-1.2957984,0.030780548
01G2ZYHY2TSEFKD1A26G5V7NAW,2022-05-14 00:12:38.230850,-35.53013,-38.431213,260.31836,40.59032,0.050895907,2.0115361,0.050895907
01G2ZYHY2TSEFKD1A26G5V7NAW,2022-05-14 00:12:38.240850,-35.528233,-38.4198,260.36566,41.81811,0.048708092,-0.21878181,0.048708092
01G2ZYHY2TSEFKD1A26G5V7NAW,2022-05-14 00:12:38.250850,-35.52454,-38.40967,260.4071,42.672802,0.042801607,-0.5906483,0.042801607
01G2ZYHY2TSEFKD1A26G5V7NAW,2022-05-14 00:12:38.260850,-35.520584,-38.395897,260.4531,42.893234,0.048182793,0.53811836,0.048182793
01G2ZYHY2TSEFKD1A26G5V7NAW,2022-05-14 00:12:38.270850,-35.519604,-38.388027,260.5266,43.919018,0.07394341,2.5760617,0.07394341
01G2ZYHY2TSEFKD1A26G5V7NAW,2022-05-14 00:12:38.280850,-35.51552,-38.3753,260.58414,43.619473,0.05906386,-1.4879549,0.05906386
01G2ZYHY2TSEFKD1A26G5V7NAW,2022-05-14 00:12:38.290850,-35.51347,-38.36205,260.65424,42.857964,0.071361326,1.2297467,0.071361326
01G2ZYHY2TSEFKD1A26G5V7NAW,2022-05-14 00:12:38.300850,-35.516228,-38.35562,260.77716,42.831093,0.12312359,5.1762266,0.12312359
01G2ZYHY2TSEFKD1A26G5V7NAW,2022-05-14 00:12:38.310850,-35.51763,-38.347134,260.87784,42.25602,0.10105657,-2.2067027,0.10105657
01G2ZYHY2TSEFKD1A26G5V7NAW,2022-05-14 00:12:38.320850,-35.51957,-38.335358,260.97894,42.299484,0.10179752,0.07409493,0.10179752
01G2ZYHY2TSEFKD1A26G5V7NAW,2022-05-14 00:12:38.330850,-35.51973,-38.32264,261.07083,42.800808,0.09276773,-0.9029788,0.09276773
01G2ZYHY2TSEFKD1A26G5V7NAW,2022-05-14 00:12:38.340850,-35.518078,-38.307865,261.15344,43.36159,0.083947115,-0.88206166,0.083947115
01G2ZYHY2TSEFKD1A26G5V7NAW,2022-05-14 00:12:38.350850,-35.520374,-38.295555,261.255,43.888645,0.10231055,1.8363444,0.10231055
01G2ZYHY2TSEFKD1A26G5V7NAW,2022-05-14 00:12:38.360850,-35.52104,-38.2796,261.33353,45.451607,0.08012337,-2.2187185,0.08012337
01G2ZYHY2TSEFKD1A26G5V7NAW,2022-05-14 00:12:38.370851,-35.52106,-38.261707,261.41357,46.91228,0.082028694,0.19051339,0.0820369
01G2ZYHY2TSEFKD1A26G5V7NAW,2022-05-14 00:12:38.380851,-35.516388,-38.239483,261.4585,45.178127,0.050347753,-3.1680944,0.050347753
01G2ZYHY2TSEFKD1A26G5V7NAW,2022-05-14 00:12:38.390851,-35.51597,-38.221195,261.54916,45.274155,0.09248293,4.213518,0.09248293
01G2ZYHY2TSEFKD1A26G5V7NAW,2022-05-14 00:12:38.400851,-35.511707,-38.19677,261.60934,46.240444,0.06509572,-2.738721,0.06509572
01G2ZYHY2TSEFKD1A26G5V7NAW,2022-05-14 00:12:38.410851,-35.507175,-38.172485,261.67404,46.133224,0.0692482,0.41524708,0.0692482
01G2ZYHY2TSEFKD1A26G5V7NAW,2022-05-14 00:12:38.420851,-35.504963,-38.151447,261.76364,46.971104,0.09205371,2.2805517,0.09205371
01G2ZYHY2TSEFKD1A26G5V7NAW,2022-05-14 00:12:38.430851,-35.501556,-38.128662,261.83612,46.782383,0.07606396,-1.5989752,0.07606396
01G2ZYHY2TSEFKD1A26G5V7NAW,2022-05-14 00:12:38.440851,-35.504333,-38.109516,261.95682,47.52347,0.122220024,4.615606,0.122220024
01G2ZYHY2TSEFKD1A26G5V7NAW,2022-05-14 00:12:38.450851,-35.502613,-38.08683,262.052,47.993275,0.09786859,-2.4351432,0.09786859
01G2ZYHY2TSEFKD1A26G5V7NAW,2022-05-14 00:12:38.460851,-35.50451,-38.06818,262.1775,49.743275,0.12688673,2.9018135,0.12688673
01G2ZYHY2TSEFKD1A26G5V7NAW,2022-05-14 00:12:38.470851,-35.503075,-38.045277,262.27222,49.89096,0.097463384,-2.942334,0.097463384
01G2ZYHY2TSEFKD1A26G5V7NAW,2022-05-14 00:12:38.480851,-35.509068,-38.02845,262.42014,48.21091,0.14900243,5.1539044,0.14900243
01G2ZYHY2TSEFKD1A26G5V7NAW,2022-05-14 00:12:38.490851,-35.509727,-38.008244,262.5226,46.4271,0.10444421,-4.455822,0.10444421
01G2ZYHY2TSEFKD1A26G5V7NAW,2022-05-14 00:12:38.500851,-35.511402,-37.990982,262.64352,46.49211,0.12214497,1.7700757,0.12214497
01G2ZYHY2TSEFKD1A26G5V7NAW,2022-05-14 00:12:38.510851,-35.514023,-37.97011,262.75394,46.701958,0.11241644,-0.9728532,0.11241644
01G2ZYHY2TSEFKD1A26G5V7NAW,2022-05-14 00:12:38.520851,-35.512672,-37.94687,262.85,47.283924,0.0988412,-1.3575239,0.0988412
01G2ZYHY2TSEFKD1A26G5V7NAW,2022-05-14 00:12:38.530851,-35.512596,-37.924118,262.96295,48.50024,0.11521672,1.6375518,0.11521672
