id,datetime,x_cm,y_cm,z_cm,size_mm2,speed_mps,acceleration_mps2,distance_cm
01G142CD7YRNNXY695R5VAAJTJ,2022-04-20 18:05:05.260360,30.630585,-39.217995,315.20056,22.124208,0.026634354,-0.89712846,0.026634354
01G142CD7YRNNXY695R5VAAJTJ,2022-04-20 18:05:05.270360,30.645868,-39.206306,315.1964,22.511517,0.019685999,-0.69483566,0.019685999
01G142CD7YRNNXY695R5VAAJTJ,2022-04-20 18:05:05.280360,30.665047,-39.197018,315.20163,23.570831,0.021942182,0.22561835,0.021942182
01G142CD7YRNNXY695R5VAAJTJ,2022-04-20 18:05:05.290360,30.686274,-39.188057,315.19836,24.290005,0.023271287,0.13291048,0.023271287
01G142CD7YRNNXY695R5VAAJTJ,2022-04-20 18:05:05.300360,30.7016,-39.167736,315.11575,25.054655,0.08644044,6.3169146,0.08644044
01G142CD7YRNNXY695R5VAAJTJ,2022-04-20 18:05:05.310360,30.720428,-39.148663,315.05722,26.567045,0.06439372,-2.2046716,0.06439372
01G142CD7YRNNXY695R5VAAJTJ,2022-04-20 18:05:05.320360,30.743464,-39.132847,315.03113,28.522842,0.03821921,-2.6174507,0.03821921
01G142CD7YRNNXY695R5VAAJTJ,2022-04-20 18:05:05.330360,30.769022,-39.115925,315.0202,29.79657,0.032545056,-0.56741565,0.032545056
01G142CD7YRNNXY695R5VAAJTJ,2022-04-20 18:05:05.340360,30.800005,-39.099716,315.02438,30.934038,0.035218,0.2672945,0.035218
01G142CD7YRNNXY695R5VAAJTJ,2022-04-20 18:05:05.350360,30.833904,-39.086224,315.04654,31.53739,0.042683672,0.74656713,0.042683672
01G142CD7YRNNXY695R5VAAJTJ,2022-04-20 18:05:05.360360,30.86598,-39.069485,315.02747,32.973278,0.040897794,-0.17858781,0.040897794
01G142CD7YRNNXY695R5VAAJTJ,2022-04-20 18:05:05.370360,30.904072,-39.053272,315.0389,31.822838,0.04294932,0.20515248,0.04294932
01G142CD7YRNNXY695R5VAAJTJ,2022-04-20 18:05:05.380360,30.943535,-39.033844,315.04578,31.903168,0.04451889,0.15695736,0.04451889
01G142CD7YRNNXY695R5VAAJTJ,2022-04-20 18:05:05.390360,30.982517,-39.012646,315.03705,31.577496,0.045225758,0.070686765,0.045225758
01G142CD7YRNNXY695R5VAAJTJ,2022-04-20 18:05:05.400360,31.028362,-38.996574,315.08044,30.712172,0.0651231,1.9897346,0.0651231
01G142CD7YRNNXY695R5VAAJTJ,2022-04-20 18:05:05.410360,31.07297,-38.975376,315.08536,31.08397,0.04963391,-1.5489198,0.04963391
01G142CD7YRNNXY695R5VAAJTJ,2022-04-20 18:05:05.420360,31.119251,-38.95443,315.10107,31.984884,0.053176187,0.35422784,0.053176187
01G142CD7YRNNXY695R5VAAJTJ,2022-04-20 18:05:05.430360,31.166313,-38.933067,315.1037,33.811687,0.051747225,-0.1428959,0.051747225
01G142CD7YRNNXY695R5VAAJTJ,2022-04-20 18:05:05.440360,31.21274,-38.909134,315.09677,35.069298,0.05268847,0.09412402,0.05268847
01G142CD7YRNNXY695R5VAAJTJ,2022-04-20 18:05:05.450360,31.260584,-38.88611,315.10397,35.206463,0.053586494,0.08980283,0.053586494
01G142CD7YRNNXY695R5VAAJTJ,2022-04-20 18:05:05.460360,31.307781,-38.860302,315.10825,35.73872,0.05395889,0.03723947,0.05395889
01G142CD7YRNNXY695R5VAAJTJ,2022-04-20 18:05:05.470361,31.356115,-38.834736,315.1093,33.563576,0.054684334,0.072536975,0.054689802
