id,datetime,x_cm,y_cm,z_cm,size_mm2,speed_mps,acceleration_mps2,distance_cm
01G19TBBHEW1C0N4KYF09WBY97,2022-04-22 23:40:08.732725,4.9839582,0.6979403,213.90695,31.080599,0.23350032,1.402304,0.23350032
01G19TBBHEW1C0N4KYF09WBY97,2022-04-22 23:40:08.742725,4.986116,0.93976855,213.89743,30.829578,0.24202493,0.8524616,0.24202493
01G19TBBHEW1C0N4KYF09WBY97,2022-04-22 23:40:08.752725,4.987515,1.187483,213.8899,30.500437,0.24783278,0.58078486,0.24783278
01G19TBBHEW1C0N4KYF09WBY97,2022-04-22 23:40:08.762725,4.987829,1.436409,213.8839,30.45486,0.24899872,0.11659349,0.24899872
01G19TBBHEW1C0N4KYF09WBY97,2022-04-22 23:40:08.772726,4.9869065,1.6848578,213.87874,30.941,0.24847925,-0.05194079,0.2485041
01G19TBBHEW1C0N4KYF09WBY97,2022-04-22 23:40:08.782726,4.9857917,1.9318136,213.87733,30.562702,0.24696222,-0.15170349,0.24696222
01G19TBBHEW1C0N4KYF09WBY97,2022-04-22 23:40:08.792726,4.983464,2.1757908,213.87419,30.718306,0.24400847,-0.29537517,0.24400847
01G19TBBHEW1C0N4KYF09WBY97,2022-04-22 23:40:08.802726,4.979866,2.4135315,213.8706,29.704643,0.23779494,-0.6213529,0.23779494
01G19TBBHEW1C0N4KYF09WBY97,2022-04-22 23:40:08.812726,4.97431,2.6478481,213.86505,29.025335,0.23444852,-0.33464172,0.23444852
01G19TBBHEW1C0N4KYF09WBY97,2022-04-22 23:40:08.822726,4.9667587,2.881973,213.8641,28.8344,0.23424841,-0.02001107,0.23424841
01G19TBBHEW1C0N4KYF09WBY97,2022-04-22 23:40:08.832726,4.957969,3.1163192,213.8688,29.505903,0.2345579,0.030949188,0.2345579
01G19TBBHEW1C0N4KYF09WBY97,2022-04-22 23:40:08.842726,4.948131,3.3513656,213.8677,30.304098,0.2352547,0.06968061,0.2352547
01G19TBBHEW1C0N4KYF09WBY97,2022-04-22 23:40:08.852726,4.936186,3.5885615,213.85905,30.853119,0.23765449,0.23997852,0.23765449
01G19TBBHEW1C0N4KYF09WBY97,2022-04-22 23:40:08.862726,4.922599,3.8295107,213.85625,30.518326,0.24134804,0.3693555,0.24134804
01G19TBBHEW1C0N4KYF09WBY97,2022-04-22 23:40:08.872726,4.9076962,4.0723705,213.85223,30.311783,0.24335001,0.20019698,0.24335001
01G19TBBHEW1C0N4KYF09WBY97,2022-04-22 23:40:08.882726,4.8911257,4.314896,213.8444,30.84509,0.24321689,-0.01331251,0.24321689
01G19TBBHEW1C0N4KYF09WBY97,2022-04-22 23:40:08.892726,4.8733525,4.557004,213.83705,31.36645,0.24287064,-0.034625348,0.24287064
01G19TBBHEW1C0N4KYF09WBY97,2022-04-22 23:40:08.902726,4.854607,4.7989717,213.83496,30.454794,0.2427017,-0.01689419,0.2427017
01G19TBBHEW1C0N4KYF09WBY97,2022-04-22 23:40:08.912726,4.83486,5.03868,213.83228,28.90172,0.24053545,-0.21662404,0.24053545
01G19TBBHEW1C0N4KYF09WBY97,2022-04-22 23:40:08.922726,4.8138094,5.274218,213.82005,29.082302,0.2367926,-0.37428612,0.2367926
01G19TBBHEW1C0N4KYF09WBY97,2022-04-22 23:40:08.932726,4.7916226,5.5092835,213.81104,29.708305,0.23628257,-0.051001586,0.23628257
01G19TBBHEW1C0N4KYF09WBY97,2022-04-22 23:40:08.942726,4.767837,5.744797,213.80014,30.118694,0.2369621,0.06795221,0.2369621
01G19TBBHEW1C0N4KYF09WBY97,2022-04-22 23:40:08.952726,4.742594,5.98268,213.79735,30.752728,0.23923482,0.22727248,0.23923482
01G19TBBHEW1C0N4KYF09WBY97,2022-04-22 23:40:08.962726,4.7151194,6.223798,213.78813,31.012995,0.24285266,0.36178285,0.24285266
01G19TBBHEW1C0N4KYF09WBY97,2022-04-22 23:40:08.972726,4.6851673,6.4694614,213.77615,30.823706,0.24777274,0.49200872,0.24777274
01G19TBBHEW1C0N4KYF09WBY97,2022-04-22 23:40:08.992726,4.651592,6.7296886,213.76602,30.696596,0.13129021,-5.8241262,0.26258042
01G19TBBHEW1C0N4KYF09WBY97,2022-04-22 23:40:09.002727,4.6161118,6.9962015,213.77155,30.646938,0.26889414,13.759016,0.26892102
01G19TBBHEW1C0N4KYF09WBY97,2022-04-22 23:40:09.012727,4.578445,7.2641487,213.77182,29.882727,0.2705817,0.16875467,0.2705817
01G19TBBHEW1C0N4KYF09WBY97,2022-04-22 23:40:09.022727,4.5393353,7.531485,213.77408,29.162258,0.2701915,-0.0390177,0.2701915
01G19TBBHEW1C0N4KYF09WBY97,2022-04-22 23:40:09.032727,4.499625,7.795473,213.77182,29.273924,0.2669675,-0.32240033,0.2669675
01G19TBBHEW1C0N4KYF09WBY97,2022-04-22 23:40:09.042727,4.458527,8.055616,213.76358,29.674467,0.26349884,-0.34686598,0.26349884
01G19TBBHEW1C0N4KYF09WBY97,2022-04-22 23:40:09.052727,4.4158483,8.313502,213.75693,30.352736,0.26147854,-0.20202832,0.26147854
01G19TBBHEW1C0N4KYF09WBY97,2022-04-22 23:40:09.072727,4.3690405,8.585797,213.7504,31.046522,0.13818258,-6.1647987,0.27636516
01G19TBBHEW1C0N4KYF09WBY97,2022-04-22 23:40:09.082727,4.319356,8.864303,213.74515,30.853178,0.2829512,14.476861,0.2829512
