id,datetime,x_cm,y_cm,z_cm,size_mm2,speed_mps,acceleration_mps2,distance_cm
01G1KXF7TNAHXPSR5V1BP8611W,2022-04-26 21:47:06.051090,20.895576,1.9622346,201.97632,13.193389,0.03251697,1.1731384,0.03251697
01G1KXF7TNAHXPSR5V1BP8611W,2022-04-26 21:47:06.061090,20.92173,1.9734195,201.99907,13.533161,0.036424633,0.39076623,0.036424633
01G1KXF7TNAHXPSR5V1BP8611W,2022-04-26 21:47:06.071090,20.946875,1.9853455,202.0179,14.240806,0.03360547,-0.28191644,0.03360547
01G1KXF7TNAHXPSR5V1BP8611W,2022-04-26 21:47:06.081090,20.974695,1.9990176,202.03961,14.974746,0.037842344,0.4236876,0.037842344
01G1KXF7TNAHXPSR5V1BP8611W,2022-04-26 21:47:06.091090,21.003155,2.0142257,202.0509,15.238651,0.034186047,-0.36562985,0.034186047
01G1KXF7TNAHXPSR5V1BP8611W,2022-04-26 21:47:06.101091,21.0348,2.0298297,202.0695,15.951671,0.039882053,0.56954366,0.039886042
01G1KXF7TNAHXPSR5V1BP8611W,2022-04-26 21:47:06.111091,21.070326,2.0475304,202.09496,16.647682,0.04715498,0.72729266,0.04715498
01G1KXF7TNAHXPSR5V1BP8611W,2022-04-26 21:47:06.121091,21.105518,2.0661304,202.10907,17.532902,0.042232998,-0.49219844,0.042232998
01G1KXF7TNAHXPSR5V1BP8611W,2022-04-26 21:47:06.131091,21.142277,2.0857208,202.1211,18.250328,0.04335322,0.11202218,0.04335322
01G1KXF7TNAHXPSR5V1BP8611W,2022-04-26 21:47:06.141091,21.181171,2.1054769,202.13043,18.869194,0.04461344,0.12602223,0.04461344
01G1KXF7TNAHXPSR5V1BP8611W,2022-04-26 21:47:06.151091,21.22119,2.1265125,202.12978,17.793093,0.04521501,0.06015724,0.04521501
01G1KXF7TNAHXPSR5V1BP8611W,2022-04-26 21:47:06.161091,21.262415,2.1478748,202.13031,17.231052,0.04643493,0.12199179,0.04643493
01G1KXF7TNAHXPSR5V1BP8611W,2022-04-26 21:47:06.171091,21.30638,2.1697838,202.1357,17.496895,0.049415015,0.29800853,0.049415015
01G1KXF7TNAHXPSR5V1BP8611W,2022-04-26 21:47:06.181091,21.35136,2.1919243,202.14554,17.412039,0.05109077,0.1675754,0.05109077
01G1KXF7TNAHXPSR5V1BP8611W,2022-04-26 21:47:06.191091,21.3973,2.214986,202.1564,18.052317,0.052538678,0.14479081,0.052538678
01G1KXF7TNAHXPSR5V1BP8611W,2022-04-26 21:47:06.201091,21.44313,2.238692,202.15701,18.55156,0.051602274,-0.09364036,0.051602274
01G1KXF7TNAHXPSR5V1BP8611W,2022-04-26 21:47:06.211091,21.48794,2.2625256,202.15504,19.170218,0.050790917,-0.08113585,0.050790917
01G1KXF7TNAHXPSR5V1BP8611W,2022-04-26 21:47:06.221091,21.53424,2.286963,202.15337,19.943533,0.052380793,0.15898764,0.052380793
01G1KXF7TNAHXPSR5V1BP8611W,2022-04-26 21:47:06.231091,21.582352,2.3115368,202.16173,20.64557,0.054665763,0.22849691,0.054665763
01G1KXF7TNAHXPSR5V1BP8611W,2022-04-26 21:47:06.241091,21.63065,2.3366911,202.1718,21.216734,0.05538027,0.07145099,0.05538027
01G1KXF7TNAHXPSR5V1BP8611W,2022-04-26 21:47:06.251091,21.679543,2.3623934,202.17038,19.965586,0.0552549,-0.012537224,0.0552549
