id,datetime,x_cm,y_cm,z_cm,size_mm2,speed_mps,acceleration_mps2,distance_cm
01G0QQJRD0R0HDDW0MFCNZ3WG2,2022-04-15 23:05:25.774340,-17.734892,-0.78454214,232.89108,8.20874,0.029955668,-0.58222604,0.029955668
01G0QQJRD0R0HDDW0MFCNZ3WG2,2022-04-15 23:05:25.784340,-17.735317,-0.7564417,232.90352,8.566013,0.030726647,0.07709788,0.030726647
01G0QQJRD0R0HDDW0MFCNZ3WG2,2022-04-15 23:05:25.794340,-17.73356,-0.72644705,232.89497,8.696737,0.031235404,0.05087566,0.031235404
01G0QQJRD0R0HDDW0MFCNZ3WG2,2022-04-15 23:05:25.804340,-17.73296,-0.69382864,232.89995,8.716508,0.033000354,0.17649494,0.033000354
01G0QQJRD0R0HDDW0MFCNZ3WG2,2022-04-15 23:05:25.814341,-17.73185,-0.65828323,232.89586,8.89107,0.035793476,0.27928448,0.035797056
01G0QQJRD0R0HDDW0MFCNZ3WG2,2022-04-15 23:05:25.824341,-17.731537,-0.6203683,232.90915,9.079773,0.040177014,0.4383535,0.040177014
01G0QQJRD0R0HDDW0MFCNZ3WG2,2022-04-15 23:05:25.844341,-17.729952,-0.5765343,232.90411,9.214301,0.022074567,-0.9051223,0.044149134
01G0QQJRD0R0HDDW0MFCNZ3WG2,2022-04-15 23:05:25.854341,-17.728031,-0.52941567,232.90715,9.321925,0.047254812,2.5180244,0.047254812
01G0QQJRD0R0HDDW0MFCNZ3WG2,2022-04-15 23:05:25.864341,-17.72592,-0.47943273,232.90518,9.544238,0.050066475,0.28116655,0.050066475
01G0QQJRD0R0HDDW0MFCNZ3WG2,2022-04-15 23:05:25.874341,-17.723177,-0.42763737,232.89856,9.872382,0.052287377,0.22209021,0.052287377
01G0QQJRD0R0HDDW0MFCNZ3WG2,2022-04-15 23:05:25.884341,-17.719004,-0.37406865,232.87445,9.941824,0.058892008,0.6604631,0.058892008
01G0QQJRD0R0HDDW0MFCNZ3WG2,2022-04-15 23:05:25.894341,-17.714375,-0.31915146,232.85188,10.321846,0.059554704,0.06626928,0.059554704
01G0QQJRD0R0HDDW0MFCNZ3WG2,2022-04-15 23:05:25.904341,-17.711552,-0.26330203,232.85342,9.983178,0.05594211,-0.3612592,0.05594211
