id,datetime,x_cm,y_cm,z_cm,size_mm2,speed_mps,acceleration_mps2,distance_cm
01G0QREV5KAJ0P50ENB8Z7F5CC,2022-04-15 23:20:46.113471,-15.828032,-14.399516,232.82213,38.054844,0.21296254,1.3407377,0.21296254
01G0QREV5KAJ0P50ENB8Z7F5CC,2022-04-15 23:20:46.123471,-15.896996,-14.189001,232.8326,37.619053,0.2217711,0.880856,0.2217711
01G0QREV5KAJ0P50ENB8Z7F5CC,2022-04-15 23:20:46.133471,-15.965722,-13.971835,232.83644,35.53003,0.22781342,0.604232,0.22781342
01G0QREV5KAJ0P50ENB8Z7F5CC,2022-04-15 23:20:46.143471,-16.034151,-13.750295,232.83942,35.766743,0.23188736,0.40739372,0.23188736
01G0QREV5KAJ0P50ENB8Z7F5CC,2022-04-15 23:20:46.153471,-16.101522,-13.526905,232.84558,37.712357,0.23340954,0.15221734,0.23340954
01G0QREV5KAJ0P50ENB8Z7F5CC,2022-04-15 23:20:46.163471,-16.16749,-13.297611,232.85152,37.02379,0.23866817,0.5258645,0.23866817
01G0QREV5KAJ0P50ENB8Z7F5CC,2022-04-15 23:20:46.173471,-16.233852,-13.064633,232.84813,37.640236,0.24226876,0.36005723,0.24226876
01G0QREV5KAJ0P50ENB8Z7F5CC,2022-04-15 23:20:46.183471,-16.299545,-12.830722,232.85123,37.10033,0.2429807,0.071195364,0.2429807
01G0QREV5KAJ0P50ENB8Z7F5CC,2022-04-15 23:20:46.193471,-16.363926,-12.596721,232.85599,36.679695,0.2427431,-0.023760192,0.2427431
01G0QREV5KAJ0P50ENB8Z7F5CC,2022-04-15 23:20:46.203471,-16.426868,-12.360077,232.84932,37.36974,0.24496232,0.22192208,0.24496232
01G0QREV5KAJ0P50ENB8Z7F5CC,2022-04-15 23:20:46.213471,-16.486366,-12.125347,232.83636,37.837788,0.2424981,-0.24642235,0.2424981
01G0QREV5KAJ0P50ENB8Z7F5CC,2022-04-15 23:20:46.223471,-16.544598,-11.893101,232.82823,38.17552,0.23957428,-0.2923823,0.23957428
01G0QREV5KAJ0P50ENB8Z7F5CC,2022-04-15 23:20:46.233471,-16.600428,-11.662701,232.82198,35.4418,0.23714986,-0.2424415,0.23714986
01G0QREV5KAJ0P50ENB8Z7F5CC,2022-04-15 23:20:46.243471,-16.655369,-11.432816,232.81654,35.448174,0.23642126,-0.072861105,0.23642126
01G0QREV5KAJ0P50ENB8Z7F5CC,2022-04-15 23:20:46.253471,-16.70799,-11.202184,232.80298,36.371277,0.23694861,0.05273514,0.23694861
01G0QREV5KAJ0P50ENB8Z7F5CC,2022-04-15 23:20:46.263471,-16.759829,-10.9728775,232.80208,37.19163,0.23509367,-0.18549375,0.23509367
01G0QREV5KAJ0P50ENB8Z7F5CC,2022-04-15 23:20:46.273471,-16.810476,-10.741922,232.8006,36.551437,0.23644821,0.13545537,0.23644821
01G0QREV5KAJ0P50ENB8Z7F5CC,2022-04-15 23:20:46.283471,-16.861444,-10.508886,232.7953,36.737827,0.23860371,0.21554923,0.23860371
01G0QREV5KAJ0P50ENB8Z7F5CC,2022-04-15 23:20:46.293471,-16.90973,-10.276088,232.79053,37.28567,0.23780186,-0.08018421,0.23780186
01G0QREV5KAJ0P50ENB8Z7F5CC,2022-04-15 23:20:46.303471,-16.957108,-10.045103,232.79326,37.95786,0.23580837,-0.19934987,0.23580837
01G0QREV5KAJ0P50ENB8Z7F5CC,2022-04-15 23:20:46.313472,-17.003136,-9.813026,232.79869,37.4508,0.23663609,0.08276336,0.23665975
01G0QREV5KAJ0P50ENB8Z7F5CC,2022-04-15 23:20:46.323472,-17.047787,-9.582403,232.7994,37.57513,0.2349072,-0.17288946,0.2349072
01G0QREV5KAJ0P50ENB8Z7F5CC,2022-04-15 23:20:46.333472,-17.09186,-9.353399,232.79924,35.295044,0.2332061,-0.17010933,0.2332061
01G0QREV5KAJ0P50ENB8Z7F5CC,2022-04-15 23:20:46.343472,-17.13178,-9.125422,232.79062,35.190006,0.23160748,-0.15986149,0.23160748
01G0QREV5KAJ0P50ENB8Z7F5CC,2022-04-15 23:20:46.353472,-17.173218,-8.897872,232.80045,36.17219,0.23150073,-0.0106761865,0.23150073
01G0QREV5KAJ0P50ENB8Z7F5CC,2022-04-15 23:20:46.363472,-17.212223,-8.670427,232.80118,36.99538,0.23076645,-0.07342752,0.23076645
