id,datetime,x_cm,y_cm,z_cm,size_mm2,speed_mps,acceleration_mps2,distance_cm
01G1P9GS885T850KSE8YGZ5B38,2022-04-27 19:56:08.438944,46.753254,-4.2829947,134.07289,17.790413,0.017002845,0.23764081,0.017002845
01G1P9GS885T850KSE8YGZ5B38,2022-04-27 19:56:08.448944,46.73954,-4.267662,134.06122,19.63822,0.023651142,0.66482973,0.023651142
01G1P9GS885T850KSE8YGZ5B38,2022-04-27 19:56:08.458944,46.724525,-4.2495737,134.04712,21.352852,0.027411046,0.37599036,0.027411046
01G1P9GS885T850KSE8YGZ5B38,2022-04-27 19:56:08.468944,46.70782,-4.228771,134.031,22.988792,0.03117216,0.37611154,0.03117216
01G1P9GS885T850KSE8YGZ5B38,2022-04-27 19:56:08.478944,46.689957,-4.204884,134.01419,24.657396,0.034241542,0.30693814,0.034241542
01G1P9GS885T850KSE8YGZ5B38,2022-04-27 19:56:08.488944,46.670395,-4.1826324,133.98383,25.587557,0.042418674,0.817713,0.042418674
01G1P9GS885T850KSE8YGZ5B38,2022-04-27 19:56:08.498944,46.648106,-4.157315,133.94493,26.44951,0.051484894,0.90662235,0.051484894
01G1P9GS885T850KSE8YGZ5B38,2022-04-27 19:56:08.508944,46.625954,-4.129636,133.90903,27.544529,0.05046085,-0.102404766,0.05046085
01G1P9GS885T850KSE8YGZ5B38,2022-04-27 19:56:08.518945,46.602894,-4.09905,133.87387,28.673435,0.051980805,0.1519805,0.051986
01G1P9GS885T850KSE8YGZ5B38,2022-04-27 19:56:08.528945,46.578056,-4.0658236,133.837,29.530449,0.055498004,0.35171986,0.055498004
01G1P9GS885T850KSE8YGZ5B38,2022-04-27 19:56:08.538945,46.552567,-4.030526,133.80096,30.317074,0.056520663,0.1022658,0.056520663
01G1P9GS885T850KSE8YGZ5B38,2022-04-27 19:56:08.548945,46.530434,-3.9930997,133.77376,31.147278,0.05129893,-0.522173,0.05129893
01G1P9GS885T850KSE8YGZ5B38,2022-04-27 19:56:08.558945,46.50586,-3.9541717,133.7449,31.864607,0.054329727,0.30307952,0.054329727
01G1P9GS885T850KSE8YGZ5B38,2022-04-27 19:56:08.568945,46.481976,-3.9136536,133.71921,32.68385,0.053590167,-0.073956005,0.053590167
01G1P9GS885T850KSE8YGZ5B38,2022-04-27 19:56:08.578945,46.456947,-3.8722246,133.69229,33.403923,0.055386875,0.17967066,0.055386875
01G1P9GS885T850KSE8YGZ5B38,2022-04-27 19:56:08.588945,46.433247,-3.8296683,133.67091,32.874603,0.053193856,-0.21930188,0.053193856
01G1P9GS885T850KSE8YGZ5B38,2022-04-27 19:56:08.598945,46.41021,-3.785471,133.65619,32.461403,0.051969375,-0.12244781,0.051969375
