id,datetime,x_cm,y_cm,z_cm,size_mm2,speed_mps,acceleration_mps2,distance_cm
01G141JCB414PJGH2K0K71J7GN,2022-04-20 17:50:52.370990,31.309631,-38.96231,315.72885,14.156123,0.06748292,1.6687554,0.06748967
01G141JCB414PJGH2K0K71J7GN,2022-04-20 17:50:52.380990,31.353682,-38.934906,315.7237,13.836886,0.052136004,-1.5346915,0.052136004
01G141JCB414PJGH2K0K71J7GN,2022-04-20 17:50:52.390990,31.395855,-38.901684,315.64618,14.473701,0.09427175,4.2135744,0.09427175
01G141JCB414PJGH2K0K71J7GN,2022-04-20 17:50:52.400990,31.435925,-38.863422,315.53033,14.166817,0.12841968,3.4147933,0.12841968
01G141JCB414PJGH2K0K71J7GN,2022-04-20 17:50:52.410990,31.479624,-38.83074,315.48416,15.597847,0.071487986,-5.6931696,0.071487986
01G141JCB414PJGH2K0K71J7GN,2022-04-20 17:50:52.420990,31.52451,-38.795315,315.40918,17.048697,0.094303474,2.2815485,0.094303474
01G141JCB414PJGH2K0K71J7GN,2022-04-20 17:50:52.430990,31.572376,-38.760967,315.34323,18.88766,0.088420615,-0.588286,0.088420615
01G141JCB414PJGH2K0K71J7GN,2022-04-20 17:50:52.440990,31.619337,-38.725517,315.27115,21.069983,0.093051314,0.46307048,0.093051314
01G141JCB414PJGH2K0K71J7GN,2022-04-20 17:50:52.450990,31.668612,-38.689907,315.21786,19.302376,0.08084198,-1.2209334,0.08084198
01G141JCB414PJGH2K0K71J7GN,2022-04-20 17:50:52.460990,31.71887,-38.649574,315.12814,19.083296,0.1104612,2.9619215,0.1104612
01G141JCB414PJGH2K0K71J7GN,2022-04-20 17:50:52.470990,31.773247,-38.611176,315.07513,20.27116,0.08508764,-2.5373557,0.08508764
01G141JCB414PJGH2K0K71J7GN,2022-04-20 17:50:52.480990,31.826117,-38.568085,314.98114,21.162802,0.116144106,3.1056461,0.116144106
01G141JCB414PJGH2K0K71J7GN,2022-04-20 17:50:52.490990,31.884436,-38.5289,314.94437,22.58834,0.07930491,-3.683919,0.07930491
01G141JCB414PJGH2K0K71J7GN,2022-04-20 17:50:52.500990,31.943409,-38.490536,314.89993,24.430798,0.08321286,0.39079517,0.08321286
01G141JCB414PJGH2K0K71J7GN,2022-04-20 17:50:52.510990,32.005432,-38.454647,314.8794,26.300867,0.074540414,-0.8672446,0.074540414
01G141JCB414PJGH2K0K71J7GN,2022-04-20 17:50:52.520990,32.066975,-38.421204,314.8844,27.706652,0.070223115,-0.43173027,0.070223115
01G141JCB414PJGH2K0K71J7GN,2022-04-20 17:50:52.530990,32.13052,-38.38903,314.90778,29.993181,0.07496469,0.47415757,0.07496469
01G141JCB414PJGH2K0K71J7GN,2022-04-20 17:50:52.540990,32.19768,-38.362396,314.977,30.55697,0.10004797,2.508328,0.10004797
01G141JCB414PJGH2K0K71J7GN,2022-04-20 17:50:52.550990,32.261326,-38.32717,314.97635,27.243456,0.0727452,-2.7302775,0.0727452
01G141JCB414PJGH2K0K71J7GN,2022-04-20 17:50:52.560990,32.323505,-38.29149,314.9728,25.702831,0.07177832,-0.096687675,0.07177832
01G141JCB414PJGH2K0K71J7GN,2022-04-20 17:50:52.570990,32.384766,-38.257057,314.9685,25.163229,0.07040712,-0.1371198,0.07040712
