id,datetime,x_cm,y_cm,z_cm,size_mm2,speed_mps,acceleration_mps2,distance_cm
01FY56EHJT0JGXPZ2NN3B5E7Z2,2022-03-14 21:48:18.494142,-44.19983,-5.832547,196.67018,9.921086,0.45480445,,0.45480445
01FY56EHJT0JGXPZ2NN3B5E7Z2,2022-03-14 21:48:18.504142,-44.288445,-5.611751,196.89368,10.377821,0.32642078,-12.838368,0.32642078
01FY56EHJT0JGXPZ2NN3B5E7Z2,2022-03-14 21:48:18.514142,-44.355934,-5.3960233,197.0521,10.149671,0.27602765,-5.0393133,0.27602765
01FY56EHJT0JGXPZ2NN3B5E7Z2,2022-03-14 21:48:18.524142,-44.464226,-5.1907897,197.36388,10.021613,0.38865322,11.262557,0.38865322
01FY56EHJT0JGXPZ2NN3B5E7Z2,2022-03-14 21:48:18.534142,-44.603565,-4.987349,197.78265,10.715359,0.48598045,9.732724,0.48598045
01FY56EHJT0JGXPZ2NN3B5E7Z2,2022-03-14 21:48:18.544142,-44.628334,-4.773326,197.83247,10.3670635,0.2211377,-26.484276,0.2211377
01FY56EHJT0JGXPZ2NN3B5E7Z2,2022-03-14 21:48:18.554142,-44.582798,-4.551034,197.64816,11.213765,0.2923362,7.119849,0.2923362
01FY56EHT0SB2EKCVXV61RX7R0,2022-03-14 21:48:18.724143,-45.303867,-0.60017455,199.95299,9.400746,0.2810618,,0.2810618
01FY56EHT0SB2EKCVXV61RX7R0,2022-03-14 21:48:18.734143,-45.34271,-0.34987494,200.10858,7.968275,0.29726252,1.6200728,0.29726252
01FY56EHT0SB2EKCVXV61RX7R0,2022-03-14 21:48:18.744143,-45.332565,-0.08242849,200.09921,7.6232343,0.2678022,-2.9460328,0.2678022
01FY56EHT0SB2EKCVXV61RX7R0,2022-03-14 21:48:18.754143,-45.283333,0.18003218,199.96597,8.430767,0.2984365,3.063429,0.2984365
01FY56EHT0SB2EKCVXV61RX7R0,2022-03-14 21:48:18.764143,-45.231113,0.40421665,199.82965,8.885252,0.2675281,-3.0908418,0.2675281
01FY56EHT0SB2EKCVXV61RX7R0,2022-03-14 21:48:18.774143,-45.01775,0.6090568,199.16867,8.882004,0.7241286,45.660053,0.7241286
01FY56EHT0SB2EKCVXV61RX7R0,2022-03-14 21:48:18.784143,-44.92323,0.8368235,198.90785,8.462153,0.3589412,-36.51874,0.3589412
01FY56EHT0SB2EKCVXV61RX7R0,2022-03-14 21:48:18.794143,-44.975864,1.061438,199.11797,9.335575,0.3120424,-4.689879,0.3120424
01FY56EHT0SB2EKCVXV61RX7R0,2022-03-14 21:48:18.804143,-45.02569,1.2890333,199.34186,8.846125,0.32311973,1.1077337,0.32311973
01FY56EJ6T3EE4F01NRVPH0C60,2022-03-14 21:48:19.134145,-47.91897,10.068195,213.1754,39.769573,0.32087988,,0.32087988
01FY56EJ6T3EE4F01NRVPH0C60,2022-03-14 21:48:19.144145,-47.716167,10.29256,212.7141,40.512844,0.55161,23.073013,0.55161
01FY56EJ6T3EE4F01NRVPH0C60,2022-03-14 21:48:19.154145,-47.612637,10.536466,212.57632,43.08804,0.2986429,-25.29671,0.2986429
01FY56EJ6T3EE4F01NRVPH0C60,2022-03-14 21:48:19.164145,-47.59065,10.792625,212.71674,44.90509,0.29294306,-0.5699846,0.29294306
01FY56EJ6T3EE4F01NRVPH0C60,2022-03-14 21:48:19.174145,-47.50562,11.032337,212.65724,42.279938,0.26121122,-3.173185,0.26121122
01FY56EJ6T3EE4F01NRVPH0C60,2022-03-14 21:48:19.184145,-47.42726,11.256735,212.60863,42.27454,0.24260579,-1.8605425,0.24260579
