id,datetime,x_cm,y_cm,z_cm,size_mm2,speed_mps,acceleration_mps2,distance_cm
01FXK7VMBJEMRDVXE73EA38EQF,2022-03-07 22:26:36.118507,-39.75521,-1.3936421,213.20921,19.724857,0.0685453,,0.0685453
01FXK7VMBJEMRDVXE73EA38EQF,2022-03-07 22:26:36.128507,-39.752224,-1.3194919,213.19847,20.600319,0.07498318,0.643788,0.07498318
01FXK7VMBJEMRDVXE73EA38EQF,2022-03-07 22:26:36.138507,-39.749176,-1.2402802,213.18918,21.425861,0.07981296,0.4829778,0.07981296
01FXK7VMBJEMRDVXE73EA38EQF,2022-03-07 22:26:36.148508,-39.7442,-1.1570029,213.17776,21.87321,0.08419524,0.43818486,0.08420366
01FXK7VMBJEMRDVXE73EA38EQF,2022-03-07 22:26:36.158508,-39.742943,-1.070287,213.18729,22.213789,0.0872455,0.30502626,0.0872455
01FXK7VMBJEMRDVXE73EA38EQF,2022-03-07 22:26:36.168508,-39.74171,-0.9811473,213.19487,22.484285,0.089470625,0.2225122,0.089470625
01FXK7VMBJEMRDVXE73EA38EQF,2022-03-07 22:26:36.178508,-39.74312,-0.89054084,213.21223,22.833551,0.09226522,0.27945933,0.09226522
01FXK7VMBJEMRDVXE73EA38EQF,2022-03-07 22:26:36.188508,-39.744507,-0.7996356,213.2286,22.009695,0.09237788,0.0112659335,0.09237788
01FXK7VMBJEMRDVXE73EA38EQF,2022-03-07 22:26:36.198508,-39.742283,-0.7070174,213.22438,21.190989,0.09274064,0.036275744,0.09274064
01FXK7VMBJEMRDVXE73EA38EQF,2022-03-07 22:26:36.208508,-39.738075,-0.6128349,213.2179,21.181208,0.09449952,0.17588861,0.09449952
01FXK7VMBJEMRDVXE73EA38EQF,2022-03-07 22:26:36.218508,-39.737305,-0.5169341,213.23134,21.584732,0.096842065,0.23425424,0.096842065
01FXK7VMBJEMRDVXE73EA38EQF,2022-03-07 22:26:36.228508,-39.73615,-0.41851604,213.23953,22.685478,0.09876547,0.19234076,0.09876547
01FXK7VMBJEMRDVXE73EA38EQF,2022-03-07 22:26:36.238508,-39.732742,-0.31687117,213.24257,23.082848,0.10174698,0.29815063,0.10174698
01FXK7VMBJEMRDVXE73EA38EQF,2022-03-07 22:26:36.248508,-39.73194,-0.21142726,213.25624,23.480228,0.10632977,0.45827866,0.10632977
01FXK7VMBJEMRDVXE73EA38EQF,2022-03-07 22:26:36.258508,-39.72855,-0.10174942,213.25954,23.349257,0.10977973,0.3449964,0.10977973
01FXK7VMBJEMRDVXE73EA38EQF,2022-03-07 22:26:36.268508,-39.72594,0.011731545,213.2605,23.25557,0.11351506,0.37353274,0.11351506
01FXK7VMBJEMRDVXE73EA38EQF,2022-03-07 22:26:36.278508,-39.717213,0.12884113,213.24205,23.350235,0.11887443,0.53593695,0.11887443
01FXK7VMBJEMRDVXE73EA38EQF,2022-03-07 22:26:36.288508,-39.710533,0.24934903,213.23956,21.378777,0.1207185,0.18440728,0.1207185
01FXK7VMBJEMRDVXE73EA38EQF,2022-03-07 22:26:36.308508,-39.705814,0.37610778,213.25923,21.353289,0.06418046,-2.826902,0.12836093
01FXK7VMBJEMRDVXE73EA38EQF,2022-03-07 22:26:36.318508,-39.703125,0.50534874,213.28441,22.121004,0.13169904,6.7518578,0.13169904
01FXK7VMBJEMRDVXE73EA38EQF,2022-03-07 22:26:36.328508,-39.691757,0.6359364,213.26997,22.750051,0.13187398,0.017493742,0.13187398
01FXK7VMBJEMRDVXE73EA38EQF,2022-03-07 22:26:36.338508,-39.687904,0.7678718,213.28912,22.826786,0.13337363,0.14996538,0.13337363
01FXK7VMBJEMRDVXE73EA38EQF,2022-03-07 22:26:36.348508,-39.68134,0.9006864,213.29285,23.4205,0.13302876,-0.034487285,0.13302876
01FXK7VMBJEMRDVXE73EA38EQF,2022-03-07 22:26:36.358508,-39.673073,1.0351562,213.2949,23.819519,0.13473947,0.17107165,0.13473947
01FXK7VMBJEMRDVXE73EA38EQF,2022-03-07 22:26:36.368508,-39.666393,1.1719002,213.3053,23.375328,0.13730137,0.2561894,0.13730137
01FXK7VMBJEMRDVXE73EA38EQF,2022-03-07 22:26:36.378509,-39.653503,1.3130614,213.29742,23.168941,0.14195374,0.46518975,0.14196792
01FXK7VMBJEMRDVXE73EA38EQF,2022-03-07 22:26:36.388509,-39.643784,1.4595752,213.30429,23.098532,0.14699687,0.50431424,0.14699687
01FXK7VMBJEMRDVXE73EA38EQF,2022-03-07 22:26:36.398509,-39.631508,1.6122663,213.30768,21.692394,0.1532212,0.62243325,0.1532212
01FXK7VMBJEMRDVXE73EA38EQF,2022-03-07 22:26:36.408509,-39.61849,1.7657188,213.30261,21.505112,0.15408705,0.08658404,0.15408705
01FXK7VMBJEMRDVXE73EA38EQF,2022-03-07 22:26:36.418509,-39.6009,1.9227064,213.28307,22.092888,0.15917574,0.5088687,0.15917574
01FXK7VMBJEMRDVXE73EA38EQF,2022-03-07 22:26:36.428509,-39.587437,2.0838008,213.2816,22.647583,0.16166236,0.248662,0.16166236
01FXK7VMBJEMRDVXE73EA38EQF,2022-03-07 22:26:36.438509,-39.56992,2.246531,213.27072,22.66216,0.16403173,0.23693691,0.16403173
01FXK7VMBJEMRDVXE73EA38EQF,2022-03-07 22:26:36.448509,-39.556633,2.4116144,213.27884,22.858727,0.16581683,0.17851113,0.16581683
01FXK7VMBJEMRDVXE73EA38EQF,2022-03-07 22:26:36.458509,-39.544415,2.5780163,213.29323,22.99085,0.16746923,0.16523948,0.16746923
01FXK7VMBJEMRDVXE73EA38EQF,2022-03-07 22:26:36.468509,-39.525963,2.7452419,213.28316,23.14729,0.16854185,0.10726223,0.16854185
01FXK7VMBJEMRDVXE73EA38EQF,2022-03-07 22:26:36.478509,-39.50907,2.9141836,213.28375,23.139038,0.16978487,0.1243031,0.16978487
01FXK7VMBJEMRDVXE73EA38EQF,2022-03-07 22:26:36.488509,-39.489532,3.0859942,213.27664,23.158236,0.17306396,0.32790866,0.17306396
01FXK7VMBJEMRDVXE73EA38EQF,2022-03-07 22:26:36.498509,-39.469536,3.2620413,213.26816,22.421892,0.177382,0.43180388,0.177382
01FXK7VMBJEMRDVXE73EA38EQF,2022-03-07 22:26:36.508509,-39.452507,3.4419348,213.28864,22.395866,0.1818545,0.4472501,0.1818545
01FXK7VMBJEMRDVXE73EA38EQF,2022-03-07 22:26:36.518509,-39.436558,3.6251578,213.31386,22.806343,0.18563686,0.3782352,0.18563686
01FXK7VMBJEMRDVXE73EA38EQF,2022-03-07 22:26:36.528509,-39.41624,3.8091414,213.32222,23.213736,0.18529058,-0.03462844,0.18529058
01FXK7VMBJEMRDVXE73EA38EQF,2022-03-07 22:26:36.538509,-39.39344,3.9946766,213.32098,23.620125,0.18693502,0.1644443,0.18693502
01FXK7VMBJEMRDVXE73EA38EQF,2022-03-07 22:26:36.548509,-39.371185,4.179426,213.32672,23.425737,0.18617414,-0.07608838,0.18617414
01FXK7VMBJEMRDVXE73EA38EQF,2022-03-07 22:26:36.558509,-39.344433,4.3627787,213.31519,23.257723,0.18565252,-0.05216172,0.18565252
01FXK7VMBJEMRDVXE73EA38EQF,2022-03-07 22:26:36.568509,-39.319042,4.545432,213.30632,23.514977,0.18462275,-0.10297649,0.18462275
01FXK7VMBJEMRDVXE73EA38EQF,2022-03-07 22:26:36.578509,-39.29605,4.7294383,213.31131,23.78797,0.18550394,0.08811886,0.18550394
01FXK7VMBJEMRDVXE73EA38EQF,2022-03-07 22:26:36.588509,-39.269302,4.916155,213.309,23.471258,0.18863674,0.31327873,0.18863674
01FXK7VMBJEMRDVXE73EA38EQF,2022-03-07 22:26:36.598510,-39.242996,5.1059504,213.32028,22.07964,0.19192246,0.32853967,0.19194165
01FXK7VMBJEMRDVXE73EA38EQF,2022-03-07 22:26:36.608510,-39.211475,5.2999287,213.30612,22.876427,0.19703229,0.5109829,0.19703229
01FXK7VMBJEMRDVXE73EA38EQF,2022-03-07 22:26:36.618510,-39.176563,5.500115,213.28342,23.349432,0.20447275,0.7440462,0.20447275
01FXK7VMBJEMRDVXE73EA38EQF,2022-03-07 22:26:36.628510,-39.14247,5.707283,213.27866,23.113686,0.21000764,0.5534893,0.21000764
01FXK7VMBJEMRDVXE73EA38EQF,2022-03-07 22:26:36.638510,-39.108322,5.919452,213.26985,23.09267,0.21508026,0.507263,0.21508026
01FXK7VMBJEMRDVXE73EA38EQF,2022-03-07 22:26:36.648510,-39.0696,6.135424,213.24928,23.070156,0.22037894,0.52986616,0.22037894
01FXK7VMBJEMRDVXE73EA38EQF,2022-03-07 22:26:36.658510,-39.030556,6.3542047,213.2315,23.371744,0.22294669,0.25677666,0.22294669
01FXK7VMBJEMRDVXE73EA38EQF,2022-03-07 22:26:36.668510,-38.995377,6.574546,213.24298,23.872252,0.2234269,0.04802053,0.2234269
01FXK7VMBJEMRDVXE73EA38EQF,2022-03-07 22:26:36.678510,-38.955208,6.7919908,213.22755,23.718302,0.2216627,-0.17642021,0.2216627
01FXK7VMBJEMRDVXE73EA38EQF,2022-03-07 22:26:36.688510,-38.918556,7.005165,213.22437,23.799889,0.21632503,-0.5337675,0.21632503
01FXK7VMBJEMRDVXE73EA38EQF,2022-03-07 22:26:36.698510,-38.879658,7.2145133,213.21738,22.703934,0.21304631,-0.32787165,0.21304631
01FXK7VMBJEMRDVXE73EA38EQF,2022-03-07 22:26:36.708510,-38.839622,7.4213014,213.20735,22.780163,0.21086666,-0.21796532,0.21086666
01FXK7VMBJEMRDVXE73EA38EQF,2022-03-07 22:26:36.718510,-38.80024,7.6285753,213.21341,23.619616,0.21107009,0.02034412,0.21107009
01FXK7VMBJEMRDVXE73EA38EQF,2022-03-07 22:26:36.728510,-38.759956,7.84023,213.21758,23.690487,0.21549362,0.44235307,0.21549362
01FXK7VMBJEMRDVXE73EA38EQF,2022-03-07 22:26:36.738510,-38.714138,8.059319,213.2158,23.75444,0.22383514,0.83415097,0.22383514
01FXK7VMBJEMRDVXE73EA38EQF,2022-03-07 22:26:36.748510,-38.66366,8.287479,213.20607,23.517159,0.23388092,1.0045787,0.23388092
